gene_name	CD-coefficient	Significance
A430027C01Rik	-0.0011220028381343152	-0.010719020760662931
Zfp419	-0.0011220028381343152	-0.006325793842529737
Arg1	-0.0011220037569472869	-0.02124336839591305
Scamp4	-0.0011220066104731534	-0.019789681629073907
C630004M23Rik	-0.0011220066104731534	-0.031638384440174694
Gm11765	-0.0011220103828119925	-0.06733822607296652
Gm42763	-0.0011220103828119925	-0.062258402466275065
Fev	-0.00112201612191875	-0.06548447009444791
Gm16166	-0.001122022914227462	-0.06663419623531047
Gm12195	-0.0011220342312439763	-0.06733306769068587
Atp6v1c2	-0.0011220482206640392	-0.024977834408620503
St8sia3os	-0.0011220499031203864	-0.014987797823990512
Ndufb4c	-0.0011220499031203864	-0.03745458749138386
Dnali1	-0.0011220775238912092	-0.0565270407790498
Gm33023	-0.0011220938276455164	-0.06408971549524772
Unc45bos	-0.0011220968449918876	-0.011225239103669793
AI593442	-0.0011221132718607653	-0.012723682999318045
H2-T-ps	-0.0011221288206226053	-0.05403146943752729
Gm13710	-0.0011221327654328548	-0.06719383714150579
Gm8129	-0.0011221603368468359	-0.05691508243846144
Nlrp6	-0.0011221669217892374	-0.03632952782014376
Ccdc78	-0.0011221678815245134	-0.035994487991367466
Tmem163	-0.001122181920301416	-0.012796300235079383
Cyp2c50	-0.0011221853996777748	-0.05058095914995692
Gm12184	-0.001122186447632723	-0.06733373028227185
Gm7935	-0.0011221878345030888	-0.05698882242938419
Rnf138rt1	-0.0011222649057284545	-0.0223692230114676
Spry2	-0.0011222690110865906	-0.01534474445549372
Cd8a	-0.0011223029186754148	-0.038183595185389135
A130006I12Rik	-0.0011223462113226473	-0.01038649357846478
Ces1c	-0.0011223839693895587	-0.04095800802601912
Actg2	-0.0011223925213162506	-0.014795127436990782
Prrx2	-0.0011224088250705586	-0.026527316625052033
5430437J10Rik	-0.0011224133524018647	-0.008754278141141675
Ube4bos3	-0.0011224171247407036	-0.011480788271867493
Flicr	-0.0011224409731726873	-0.06589147062636447
A930002H24Rik	-0.0011224566450490977	-0.011196402193662552
Cfhr2	-0.0011224654041257277	-0.0414577832315525
Tssk3	-0.001122535858137298	-0.012012594445310443
Gp9	-0.001122535858137298	-0.05561036815381176
5830454E08Rik	-0.00112255680971398	-0.008954156717499342
Lrr1	-0.001122575378445692	-0.045329428129265215
A130071D04Rik	-0.001122575378445692	-0.01042972429999699
Pdzk1	-0.0011225791507845301	-0.031392182194002305
Alk	-0.0011225791507845301	-0.017898070819733547
Gm3470	-0.0011225954545388379	-0.06393916272621902
AW047730	-0.001122599226877676	-0.01297012898122827
Il1rn	-0.0011226029992165145	-0.05064786840824842
Cd3d	-0.001122626215770602	-0.037770368117197
Gm8518	-0.0011227328771582126	-0.05673771103226216
Myoz2	-0.0011227366494970517	-0.038676174842308675
B230112G18Rik	-0.001122808317907575	-0.025721502327382656
Gm15846	-0.001122808317907575	-0.06678622822612923
Cyp4a32	-0.0011228246216618827	-0.05087654507688197
Nox1	-0.0011228283940007207	-0.035912477734333814
Ephx2	-0.0011228313268789804	-0.06195435405649291
Gm29562	-0.0011228321663395594	-0.0644073518063038
Crtam	-0.0011228321663395594	-0.048136357774518496
Selenov	-0.001122839538545824	-0.01911320646248882
Gm14344	-0.0011228468369943597	-0.0670843499993603
Gm3052	-0.001122903079757614	-0.06429300910029628
Gm11946	-0.0011229344728672754	-0.06733778585289774
Ncmap	-0.0011229463724048469	-0.03782916532100089
Gm9797	-0.0011229539170825242	-0.05629635056383053
Slc9a3	-0.0011229626761591546	-0.016760615796259204
Gm7476	-0.0011229695889589343	-0.05716029887600865
Hpn	-0.0011229700483654196	-0.05223336779350096
Gm10657	-0.0011229783480355639	-0.06730322074774242
Gm2225	-0.001122994651789872	-0.06572577150167247
Rpl30-ps10	-0.0011230059688063872	-0.021545580937527342
Mfrp	-0.0011230367300381508	-0.042245173154797366
Gm13161	-0.0011230530337924584	-0.06726749768774348
Pde9a	-0.0011230561742533996	-0.03167181329837887
Gm831	-0.0011230762503465453	-0.05680673311256884
Slc51a	-0.0011230806545632806	-0.016917440843709386
Gm4735	-0.0011230969583175888	-0.059730716589879385
Gm20501	-0.0011231008537709974	-0.06594122715509532
Olfr1394	-0.0011231046261098354	-0.03407733191039575
4931440J10Rik	-0.0011231083984486743	-0.007931371281750858
Ager	-0.0011231238240959427	-0.016498648636919987
Slc17a9	-0.0011231462856575625	-0.017700480333319946
A230072E10Rik	-0.0011231554634347457	-0.010535218694524662
mt-Ta	-0.0011231822060985294	-0.00023343714261636617
2810455O05Rik	-0.001123287989379102	-0.005499040776824036
Il18r1	-0.0011232933454606063	-0.05070187716909008
Chrm4	-0.0011233412147959865	-0.042476493251816905
Dph3	-0.0011233658535942806	-0.05715272286344261
Gm13474	-0.0011233808582189514	-0.06722681989395562
Gm47210	-0.0011233808582189514	-0.05977613186001479
4930526A20Rik	-0.0011234047066509354	-0.007461665650664785
Gm15384	-0.0011234084789897736	-0.06695946102413108
Fam241a	-0.0011234184472183539	-0.06434695515568203
Ptpn20	-0.0011234247827440814	-0.025695606962539808
Gsg1	-0.0011234404546204913	-0.054643259622410456
Gm10638	-0.0011234752481017773	-0.06729816095596419
Nudt6	-0.001123478204816895	-0.03481912644714391
Phkg1	-0.001123506135071613	-0.030620932692454472
Gm27030	-0.0011235226850550624	-0.0647840176546115
Gm29361	-0.0011235427611482076	-0.06444278659243463
P2rx2	-0.0011235427611482076	-0.03340901408294916
Gm14291	-0.001123593302887135	-0.06710459348178865
Dmgdh	-0.0011236028169562342	-0.055731489717638
Casp8	-0.001123627545253272	-0.034119879515918786
Gm37115	-0.0011236301014351411	-0.06361495769344744
Gm14760	-0.0011236301014351411	-0.06701778295611749
2900076G11Rik	-0.00112363387377398	-0.005707045840839619
P4ha3	-0.0011236530717600862	-0.033291776732692235
Gm14539	-0.001123655407871719	-0.06704026178176253
Cxcl13	-0.001123673394082374	-0.04992734163160173
Gxylt2	-0.0011236793870724087	-0.05423255055698617
Gm9083	-0.0011236809387600512	-0.056569618169136915
Gm43766	-0.0011236918370760133	-0.06141450905458473
Gm7206	-0.0011237203359538747	-0.05731152419742713
Rdh16	-0.0011237204590684453	-0.023521010660687902
1300017J02Rik	-0.0011237290950305056	-0.0014637994295175947
Gm35167	-0.0011237675240545167	-0.0638726853320552
mt-Tr	-0.0011237681559324137	-0.000185731699672953
Gm13436	-0.0011237859176913146	-0.06723327385907552
Serpinb9b	-0.001123795144825339	-0.01878037903643448
Ptpn7	-0.0011238366319016526	-0.025650757426509796
Gm15133	-0.0011238547412268794	-0.06699464195757532
Slc17a6	-0.0011239063335442563	-0.017711434974572948
Gm16089	-0.0011239063335442563	-0.06666359158941487
Snord7	-0.001123910105883095	-0.016108414822117223
Gm19187	-0.001123910105883095	-0.06612397538581372
Bmp5	-0.001123940448414306	-0.029184006485850164
Clec4b1	-0.0011239689472921674	-0.043747732980135096
Vmn2r-ps88	-0.0011240243119483835	-0.01029215102709058
Gm26767	-0.001124032365389387	-0.06506372770460289
Islr	-0.0011240574154223455	-0.04971223875955316
Gm2541	-0.0011240676045956165	-0.06543854184800613
Tfpi2	-0.0011240696944781058	-0.01335930138325514
A430057M04Rik	-0.0011240800128965148	-0.010754253325503872
5033406O09Rik	-0.0011240876806887616	-0.008522689877004112
Ccl3	-0.0011241309733359946	-0.036478337545398185
Gm2237	-0.0011241339906823643	-0.06570542619247188
Nle1	-0.0011241441942043667	-0.03642829820240656
Rpl5-ps1	-0.0011241472770903021	-0.0213851975591538
Slc9a5	-0.0011241919539843983	-0.016749703338791777
Gm5805	-0.0011242026417465172	-0.05808015265034944
Gm43689	-0.0011242026417465172	-0.061465865510125506
Gm18284	-0.0011242064140853563	-0.06618097488112995
Gm19040	-0.001124210186424195	-0.06613701980044301
Cd300ld3	-0.0011242264901785023	-0.03764597335016481
Rpl17-ps10	-0.0011243120629769474	-0.021755816290417784
A630014C17Rik	-0.0011243371811921327	-0.010965377592244474
Gm12676	-0.0011243444685826289	-0.06731026405493296
Slc1a1	-0.0011243556624845736	-0.01767102564733003
1110046J04Rik	-0.0011243814144297228	-0.00126537894364313
Ffar3	-0.001124431053877094	-0.06550379484019189
Gm14963	-0.0011244354580938296	-0.06700394733142845
Acsm4	-0.0011244355812084009	-0.014703826030560904
Gm49016	-0.0011244355812084009	-0.05885924287096378
Gm44085	-0.0011244355812084009	-0.061173831181308314
Gm34280	-0.0011244788738556334	-0.06398713301688852
Gm22027	-0.0011244788738556334	-0.06574600345606879
Treml1	-0.0011244826461944718	-0.012322545332272283
Gm14027	-0.0011245027222876174	-0.06715047048428185
Hnf1b	-0.0011245064946264558	-0.05262558934252859
Stag3	-0.0011245497872736886	-0.014958781788256381
Cmtm5	-0.0011246228399310757	-0.04458348469846535
Gm10134	-0.0011246555705542614	-0.06722065017089401
Ackr2	-0.0011246594660076694	-0.014343137591761576
Gm45924	-0.0011247281170718236	-0.059998315160259885
Pdss1	-0.0011247621936430708	-0.03147187870669588
Slc17a8	-0.0011248028028287168	-0.017704120336106244
Samd13	-0.0011248222470439657	-0.02006959694101995
Sox21	-0.0011248222470439657	-0.015736146968684528
Ccdc38	-0.001124842323137111	-0.03572109752593387
Hoga1	-0.001124857746160878	-0.05249868628767668
Plg	-0.001124863900564285	-0.029276294990479124
Il17re	-0.001124884860791876	-0.05071806567206538
Snx22	-0.0011249243811002699	-0.015929350831983324
Gm34939	-0.0011249565292023999	-0.06391332692223683
Nckap5los	-0.0011249803776343839	-0.037853725830257035
Gucy2g	-0.0011250043491809385	-0.05427375035431348
Gnat1	-0.0011250043491809385	-0.055921652102438546
Gm17087	-0.0011250043491809385	-0.06639971714567694
Hist1h2ai	-0.001125008121519777	-0.05302019385395079
Gm14167	-0.001125028197612923	-0.06713317990743817
Stmn4	-0.0011250752625989943	-0.01477306170169157
Fam221b	-0.0011250870390219954	-0.06428274365436706
Gm45053	-0.0011250945836996722	-0.06061531982617291
Fbxl13	-0.001125118555246227	-0.06496355420665723
Hepacam2	-0.0011251781516477667	-0.05337088728514372
5830432E09Rik	-0.0011251894686642823	-0.00891621073531846
Leng9	-0.001125235293862703	-0.046384685698467654
Moxd1	-0.0011252528374046612	-0.04082006411238126
mt-Tt	-0.0011252566097434997	-0.0001350020440914479
Ocstamp	-0.0011252638588351938	-0.034299705616181675
Gm14221	-0.0011252961300518935	-0.06712681897618517
Id4	-0.0011252986055831401	-0.051508632438319435
Map3k15	-0.0011253183453843708	-0.04384886234137286
AA465934	-0.001125323750822716	-0.011485903481203062
Fxyd3	-0.0011253477223692708	-0.0665145401161546
Gm26964	-0.00112536918270928	-0.06482813977979324
Rps26-ps1	-0.0011253939092483033	-0.02098591470063982
Lhx3	-0.0011254073187708113	-0.04618376752135522
Efna3	-0.0011254141084560195	-0.059826937198444285
B230322F03Rik	-0.0011254148634484884	-0.025871669137996642
Gm15610	-0.00112542978033243	-0.06686906746197213
Gm32585	-0.001125431167202795	-0.06413716338512476
Gm5086	-0.0011254424842193106	-0.05847362443541554
Zc3h12d	-0.001125448518912052	-0.00790879031002123
Lrtm2	-0.001125465700773398	-0.04491824478785267
Spata48	-0.001125489549205382	-0.015570486988554122
Plac8	-0.0011254979641195906	-0.02966571019248998
Ifi27l2b	-0.0011255058529596892	-0.051336995366238924
Zfp972	-0.0011255328418526146	-0.0032388239056204693
Acbd7	-0.0011255335968450824	-0.014248621463426536
Hapln4	-0.0011255366141914532	-0.05380866507924864
Gm6158	-0.0011255491456069226	-0.05786426956919705
Tnfsf15	-0.001125617041678607	-0.01243448263988367
Olr1	-0.0011256515752492088	-0.033957418378806836
Gm15523	-0.0011256515752492088	-0.0669040942141072
C1s2	-0.0011256707732353161	-0.031128063217214258
Gimap3	-0.0011256727347562314	-0.06707028954240049
Akap2	-0.0011256917274355008	-0.017183458544971483
Gm4540	-0.0011257111716507495	-0.0603756421250089
Cenph	-0.0011257267204125892	-0.040194093217628596
Gm10020	-0.001125738160543675	-0.0671860503208132
Ngef	-0.0011257582366368205	-0.03674150276123733
Gm7336	-0.0011257783127299663	-0.057238397972396604
Gpr20	-0.0011258097058396276	-0.05522029691849112
Acmsd	-0.0011258261327085056	-0.014380725963369742
Gm10366	-0.0011258694253557379	-0.06726592395571013
Chrna1os	-0.0011258997678869494	-0.04250062685575662
Mat1a	-0.001125905337145798	-0.0434365435719265
D430036J16Rik	-0.001125908363143076	-0.051630328575943324
Gm26644	-0.0011259202626806477	-0.06518048037507296
Ttc9b	-0.0011259441111126317	-0.011920149054464035
Rasgrp1	-0.0011259462503519632	-0.02414230369496284
Ascl3	-0.001125951655790309	-0.023357929982679382
Myl12b	-0.0011259715455141294	-0.0389308639499909
Dbil5	-0.001125991176098703	-0.05249871656403024
Cxcr3	-0.0011260783932710659	-0.04998684773462106
Gpr61	-0.0011260897102875814	-0.05514887894454823
Pla2g2e	-0.0011261023648176205	-0.029740127052115928
Chchd2-ps	-0.0011261023648176205	-0.04173724457842545
Clgn	-0.0011261099094952976	-0.043842943118564376
Gm32352	-0.0011261299855884438	-0.06415538458480557
Gm12791	-0.0011261494298036917	-0.0673022446304965
Crb2	-0.0011261573107732837	-0.04762356218159164
Atraid	-0.0011261592753294913	-0.025222074811933698
Magee2	-0.0011261695058968379	-0.04423590576464853
Il11	-0.0011261732782356763	-0.05079354335100017
Fcrlb	-0.0011261782649734688	-0.06538119995322389
Apip	-0.0011262489125847207	-0.02034494090904561
Gm13453	-0.0011262912566398031	-0.06723052892780507
Pcsk4	-0.0011263206473062445	-0.03193536595649904
Gm38944	-0.0011264457380059528	-0.0626905899283528
Gm5566	-0.001126492802992024	-0.05821810933022842
Cdc20	-0.0011265353430539194	-0.03833378743512658
Rbm12	-0.0011265456436718407	-0.023928838082099446
Ssc5d	-0.001126551223077041	-0.015098113035453276
Apoo-ps	-0.0011265561717324034	-0.020722763925734383
Fgf7	-0.0011266114132740487	-0.06561337714873139
Ceacam18	-0.0011266316124817646	-0.039870462052245786
Gm3200	-0.001126635384820603	-0.06417722917925489
4930473A02Rik	-0.001126653195936345	-0.007070227462398063
Gm9816	-0.001126720919536618	-0.05627143902153914
Pglyrp2	-0.0011267382738693755	-0.030923925135083907
Fam92b	-0.0011267491721853383	-0.06462697641817927
Osr1	-0.0011268334431455576	-0.03360930256106087
Mup7	-0.0011268411629181492	-0.0392205561003538
Syt3	-0.0011268746976742718	-0.014273542571598519
Bend6	-0.0011268822399448182	-0.02845216234813064
Fermt1	-0.0011269078445908798	-0.06546012387937225
Gm37736	-0.0011269078445908798	-0.06318582155906144
P2rx1	-0.0011269739350916468	-0.03341490496154176
Gm5469	-0.0011270220506561686	-0.058303495584660525
Rad18	-0.0011270535422631392	-0.024639843707625064
Map4k1	-0.0011270898209897805	-0.043773635945633216
Gm14488	-0.0011271321887966353	-0.06704612628116607
Nr0b1	-0.0011271701658519247	-0.03564327672207235
Zfp683	-0.0011272003804543025	-0.0052088429414234305
Trim10	-0.001127204152793141	-0.012312176431116484
Fam69b	-0.0011272055257655939	-0.0644668747119655
Cenpe	-0.001127231541016364	-0.040170151675592736
Llph-ps1	-0.0011272474454403737	-0.04590732370042927
Gm12799	-0.0011272675215335203	-0.06730117376163341
Eppin	-0.0011273131258914954	-0.0620378788130464
Gm6345	-0.001127314586519591	-0.057738849555688254
Prss23	-0.0011273327615156682	-0.02650411543316822
Rps10	-0.0011273383092135017	-0.02121398333165625
Gm48908	-0.001127357756052253	-0.05892478221424313
Sec1	-0.0011273607733986233	-0.019326756744033613
Krt20	-0.0011273704105822923	-0.047082384837629054
Ly96	-0.0011274235457200317	-0.04458293956446424
Slc16a11	-0.0011274556583632334	-0.01776621919417587
Gm28893	-0.0011274803849022567	-0.06452396758138806
Kif24	-0.0011274949324424867	-0.04794593027745808
Gm7854	-0.0011274966886565636	-0.057028147428926146
1700026J14Rik	-0.0011275004609954023	-0.002439593591217235
Efs	-0.0011275334462822666	-0.059903536429740945
Gys2	-0.0011275437536426348	-0.05420681911594116
Gm3724	-0.0011275555300656358	-0.06352431936383213
Rps12-ps4	-0.001127560057396943	-0.02117020059032404
Lipt2	-0.0011276453136124206	-0.04594770360825129
Gm11715	-0.0011277296281184469	-0.06733736651461786
Gm16275	-0.0011277334004572855	-0.06658466544763586
Mis18a	-0.001127742439378884	-0.041450032154272676
Spc24	-0.0011277438800726938	-0.015538118665438416
Gm12407	-0.0011277636936316547	-0.06732237178784306
Cfap57	-0.0011277729207656792	-0.04129906188178284
9330198N18Rik	-0.0011277729207656792	-0.00986414873800049
Gm11451	-0.0011277750600050117	-0.06732878510822549
Nccrp1	-0.0011278005415365016	-0.037927290794121826
Gm37986	-0.0011278438341837348	-0.0630056390458007
Gm5619	-0.0011278714549545577	-0.05816586866237233
Gm26631	-0.0011278752272933959	-0.06520299031589288
Tnni2	-0.0011279034305852753	-0.012412752198731503
Ddit4l	-0.0011279463045319547	-0.05337139506347105
Gm16477	-0.0011279467232325083	-0.06652968024975886
Tubb1	-0.001127958040249023	-0.01184991838139382
Camk1g	-0.001127973712125433	-0.03304270015019414
Gldn	-0.001127980798806981	-0.06713428602451874
Olfr1392	-0.0011280058602275616	-0.034083331536900685
Gm9761	-0.0011280214089894015	-0.0563560856469843
Yjefn3	-0.0011280353984094633	-0.008305964507813401
Alkbh4	-0.001128038495324598	-0.017957623511020794
Gpr132	-0.0011280722463143113	-0.05539300350751858
2810459M11Rik	-0.0011280893050610863	-0.005525989138793359
Pif1	-0.0011280967266241928	-0.03038437884840306
Sox10	-0.0011281145731988618	-0.015763297560423162
Gm28723	-0.0011281200662928508	-0.06456615406966909
Gm39526	-0.0011281238386316886	-0.06263008790510238
Gm9512	-0.001128140142385996	-0.056440630045588636
D930028M14Rik	-0.001128147687063673	-0.052041669431491966
Tm6sf2	-0.001128151459402511	-0.012970113188648713
Elfn1	-0.0011281632358255116	-0.06080617841418931
BC035044	-0.0011281802945722877	-0.026857688004046434
C230035I16Rik	-0.0011281826800407604	-0.03120064820355116
Bcl2a1d	-0.0011281864523795988	-0.02804956206367909
Gm16618	-0.0011281901016038669	-0.06648932653132572
Cyp8b1	-0.0011282228322270526	-0.051041353951974844
Gjb2	-0.0011282273595583587	-0.06710947895999586
Gm47508	-0.001128258120790123	-0.059644345640008534
Xcl1	-0.0011282983960909847	-0.008731881352758597
Gm26614	-0.001128302168429823	-0.06522859730189573
Slc5a4a	-0.001128302168429823	-0.01689351072571743
Gpr156	-0.0011283059407686618	-0.055311865606845145
Gm16287	-0.0011283097131075	-0.066573757630847
5730437C11Rik	-0.001128349233415894	-0.008820981108902597
Npffr1	-0.001128349233415894	-0.03581477419253065
Gm12751	-0.001128376854186717	-0.06730585325164656
Upk1a	-0.001128376854186717	-0.01116188249217831
Mrgprg	-0.0011284088298174348	-0.040539201669056335
Gm38099	-0.0011284163744951117	-0.06295033002335915
AC110166.1	-0.001128443995265934	-0.01162759219660816
Abca4	-0.0011284514168290402	-0.0132590228901429
Gm15411	-0.001128518508551416	-0.06694962476054084
Gm38604	-0.0011285351078917062	-0.06271070615848784
Dnaaf2	-0.0011285540102918307	-0.05587423762769919
Hoxc9	-0.0011285693458763257	-0.05231834583582212
Ccno	-0.001128578277424368	-0.036857227671382845
Gm45112	-0.0011285784005389385	-0.06057998970622652
Rdh13	-0.001128649870647645	-0.02353094848213333
Kcnu1	-0.0011287694316004524	-0.04839313729953887
Zbtb22	-0.0011287835381359464	-0.008096211080696358
Tmem42	-0.0011287924728432535	-0.012622648430630656
Fam83f	-0.0011288276437551286	-0.0645721077004083
Gm2093	-0.0011288351884328062	-0.06584044685319812
Slc23a1	-0.001128850737194645	-0.017582751794313234
3110045C21Rik	-0.0011288664090710549	-0.00589517300471212
5033403F01Rik	-0.0011288747087411998	-0.008512908703168221
Rps8-ps1	-0.0011288910124955074	-0.020829801063169895
Mrpl16	-0.001128901367368389	-0.040413788065761125
Nudc-ps1	-0.0011289145653415092	-0.034952790207983586
Gm7276	-0.0011289456221592552	-0.05729204145512079
Gm6457	-0.0011290648149623356	-0.0576759681803633
Adam3	-0.0011291038758642438	-0.015154203790282747
Mir3091	-0.0011291201796185518	-0.04163337766778785
Prkcg	-0.0011291224419724536	-0.027085510753389164
Adh4	-0.0011291710169434618	-0.01591061752247902
Ces2a	-0.0011291797760200918	-0.040994439491871565
Lgr6	-0.0011291865657053007	-0.046229709297367805
Setd6	-0.0011291906797143447	-0.018660243612701244
Trim38	-0.0011292105372518555	-0.012282073368207413
Olfr1396	-0.0011292380756140396	-0.03407133026398246
Hist1h3e	-0.0011293090714407338	-0.05295203737094811
Gm11273	-0.0011293282200699997	-0.06732435392749558
Gm4211	-0.0011294240324984898	-0.06249192408143289
Ccl24	-0.001129451021391415	-0.03642907652231256
Tctex1d4	-0.001129451021391415	-0.013596213611302033
Ugt2b36	-0.001129575200932288	-0.01129505576488643
Gm7730	-0.0011295853035498491	-0.057072295754123425
A930006K02Rik	-0.001129592725112955	-0.011243353074632402
Ripply3	-0.0011296207913923505	-0.022639293848742192
Gm26719	-0.001129633123528388	-0.06510284133773936
Gm10762	-0.0011296672331514322	-0.06731129106551281
Edaradd	-0.0011296764161756207	-0.059329764823476516
Gm5121	-0.0011296764161756207	-0.05844054756920469
Taco1os	-0.0011296801885144593	-0.014199918375595089
Syt15	-0.0011296961966827843	-0.014286338244685282
H2-Q1	-0.0011297078092852818	-0.054067646684019366
Gm15663	-0.0011297277129070163	-0.06685654147886255
Dcdc2a	-0.0011297435572548379	-0.052825131678066434
Gm3379	-0.001129771178025661	-0.0640239020561259
Gm26901	-0.001129771178025661	-0.06487190090268408
Cst6	-0.001129790496502836	-0.048835676146175205
Gm5786	-0.0011297943945797473	-0.0580944671466998
Gm13496	-0.0011298293875568347	-0.06722118711403618
Pdlim2	-0.0011298342429516977	-0.031545784494343865
Chst1	-0.0011298996654767175	-0.04259710994566118
Gm37474	-0.001129929431730649	-0.06337523243374255
Gm45698	-0.0011299764967167207	-0.06017424789215725
Uox	-0.001129981942860998	-0.011183836107157341
Tm7sf2	-0.0011300013294161548	-0.01296777444799535
Gm26546	-0.0011300197893639532	-0.06530484400212494
Gm6204	-0.0011300202487704387	-0.05782571693515032
Prrt3	-0.001130030810794486	-0.02654474660850914
Acaa1b	-0.0011300483289477471	-0.014004050680634213
Popdc2	-0.0011300585546798786	-0.028304753126228932
Hcar2	-0.001130063082011186	-0.05366825487900695
Gm47593	-0.0011300907027820084	-0.05958528079550157
Gm44696	-0.001130126450751564	-0.060848010770356176
Dhrs9	-0.0011302257399329106	-0.05485700477156427
Oas1h	-0.0011302295122717488	-0.034414007433778204
Gm7061	-0.0011302489564869974	-0.05737479439983706
Siah1b	-0.0011302752888847642	-0.018095719357177575
Slc1a7	-0.0011303085528885377	-0.017648827446779203
Ccl17	-0.001130390783323108	-0.036379747523647504
Pllp	-0.0011303945556619466	-0.029202116744343587
Zfp652os	-0.0011303995423997387	-0.00533194423925476
Gm13192	-0.0011304227589538256	-0.06726522544508312
Tmem39b	-0.0011304520236658227	-0.012628645601119981
C2cd4b	-0.001130461064863266	-0.03132183413724915
Gimap1os	-0.0011304944273643487	-0.0670686567580916
Gm7327	-0.0011304981997031871	-0.05726279730897493
Hist4h4	-0.0011304981997031871	-0.05285754466527626
Rpl3l	-0.0011305019720420258	-0.021405553224254636
Gm14279	-0.001130505744380864	-0.06711120475072102
Gm22107	-0.001130505744380864	-0.06574023298173909
Cnih2	-0.0011305407321109471	-0.04476140085354263
Pdzd3	-0.0011305923296753297	-0.03142064162537528
Gm8566	-0.0011306519260768698	-0.05669821544676995
Gm15455	-0.0011307311391650697	-0.0669262716979015
Gm26698	-0.0011307782041511411	-0.06512878867496164
A930003O13Rik	-0.001130810056667288	-0.011205728401422248
Ermap	-0.0011308138290061262	-0.06242053634133793
Mrpl23-ps1	-0.0011308571216533591	-0.0403602457375567
Bdkrb1	-0.001130865421323504	-0.02833297098087459
Tnnc1	-0.0011309049416318984	-0.01241520317443523
Gm45889	-0.0011309239671465944	-0.06002546646528106
Gm10399	-0.0011309661685094436	-0.06727139508703867
Tnxa	-0.001131001279260045	-0.012395071557705917
Gm29155	-0.0011310232563279394	-0.06448874446004621
Snora41	-0.0011310236750284928	-0.016149276557256287
Gm10039	-0.0011310571580206452	-0.06719463314965962
Cd3e	-0.0011310707400145638	-0.0377827989552765
9530034E10Rik	-0.001131074512353403	-0.010051668712372713
Serpind1	-0.0011310870437688711	-0.01877150757297541
Gm17383	-0.001131121577339474	-0.06631614037116218
6030442K20Rik	-0.001131130213301534	-0.00904642454902262
C4bp	-0.00113115041250925	-0.03151667881645406
Tyms	-0.0011312016596674332	-0.011691921057053856
Aknaos	-0.001131299907137608	-0.01728969553734585
Gm3511	-0.001131299907137608	-0.06388378215118368
Fat2	-0.001131307451815285	-0.06484474810133031
B3gnt9	-0.0011313631144646145	-0.02614122460840433
Itgb7	-0.0011313877015840226	-0.049504183081089226
Ccdc162	-0.001131408830879122	-0.035327301126927196
Ap3m1-ps	-0.0011314812542821133	-0.01999342135419299
Scn4a	-0.0011315164197306133	-0.019597270851304804
Gm13031	-0.0011315245469293459	-0.06728042181026833
Serpina6	-0.0011315602402950564	-0.0188244588265436
Gm37785	-0.0011315799115855622	-0.06315468418598769
Nt5c1b	-0.0011315799115855622	-0.03515805883595491
Gpm6a	-0.0011315874646977754	-0.05543855186026836
Mcts2	-0.0011316195765695423	-0.043033522248008715
Efna1	-0.0011316389197862976	-0.0598076939757925
F5	-0.001131666833171942	-0.0632651801894899
Gm9616	-0.0011318148178153641	-0.05640579663378098
Urah	-0.001131840299346856	-0.011095833825229717
Vwc2	-0.0011318513207773887	-0.00979560235159449
Rbm19	-0.0011318554293140899	-0.023887733757199214
Rab26	-0.0011318633927863719	-0.02502070595613548
Gm11545	-0.0011318887512032916	-0.06733294279695551
Gm43682	-0.001131912353406135	-0.061470139866221685
Nfyc	-0.0011319461377191837	-0.036759929999051866
Gm6477	-0.001131982758060864	-0.057661430543270775
Prr33	-0.0011319866535142728	-0.026631705293705177
Bpifb1	-0.0011320180466239344	-0.029616755248970464
Gm28496	-0.0011320462499158134	-0.0646045907461778
Svs5	-0.0011321053869108673	-0.014445019638783196
Gm10175	-0.0011321053869108673	-0.06723193210578077
Aig1	-0.0011321066864732482	-0.016937143977893816
Gm12868	-0.0011321091592497057	-0.06729610415118153
Gm7451	-0.001132129235342852	-0.057174950119809775
Ccl22	-0.001132140379887956	-0.036416743478101504
Gm16244	-0.00113214855644353	-0.06659118984565682
Erich2os	-0.0011321524518969387	-0.0623726336418125
Gm17017	-0.0011321687556512458	-0.06642762832055393
Dlx1	-0.0011321830900141313	-0.05561025025290764
Podnl1	-0.0011321956214296002	-0.028723153534549906
Nxpe2	-0.001132313476719157	-0.03452867912400237
Hrg	-0.0011323187096860898	-0.05215892690208751
Smim27	-0.0011323438410277536	-0.016411401499074385
Gm4870	-0.0011324016951131284	-0.05903669262738992
Chit1	-0.0011324016951131284	-0.04207721150892335
Lck	-0.0011324701873874122	-0.046585285679937694
Ablim3	-0.0011324850142085804	-0.013906542489579954
Gm14419	-0.0011324995974241097	-0.06705917228518471
Crip3	-0.0011325076015082714	-0.047915450000683674
Fbp1	-0.0011325319093467416	-0.06493542675181879
Exosc9	-0.0011325550654008624	-0.06308020351890467
Gm26634	-0.0011325830422576335	-0.06519335423262262
F630028O10Rik	-0.0011325948186806341	-0.06327249169348745
Slc50a1	-0.001132612771988711	-0.016920972543485235
Haus5	-0.0011326174934195982	-0.05374632026594511
Gm47117	-0.0011326816995610829	-0.059812497315709146
H2-M2	-0.0011326820332294952	-0.05409863476815746
Cdca7l	-0.0011326887024236355	-0.03874424534924639
Nutf2-ps1	-0.0011327329962924782	-0.03458904407637864
