Gene_Name	CD-coefficient	Significance
KIF5B	-0.0028161590211472735	-0.0842183685967095
VPS41	-0.002817660612574366	0.0011535239036282174
ATP10D	-0.002818096229675762	-0.052849990011193865
RBL2	-0.002824557171947761	-0.00922871777946599
MCM3	-0.0028275873804724594	-0.06378583324428849
IL6ST	-0.00282866508073035	-0.09262284741844312
ACTN1	-0.00282982518420451	-0.02355826660851764
GBF1	-0.002833115291413514	-0.10675534861301211
ACLY	-0.0028380474053735544	-0.02286931220836571
HECTD1	-0.0028393833540000966	-0.10069072514773225
FKBP1A	-0.002839810886924943	-0.10852347871827583
PIP5K1A	-0.0028409084957564178	-0.023147958671454916
PRMT2	-0.0028421484939554573	-0.015582342620084844
GM2A	-0.0028434215166786223	-0.1055421350748818
SPCS3	-0.002845656635363503	0.0012603579216733385
TARBP1	-0.0028467973040774476	0.0017434250644396965
JCHAIN	-0.0028499356320741635	-0.0885319219146099
NCOA1	-0.00285212148357228	-0.04423075069261351
GAK	-0.002860627003065467	-0.10726560930389378
ZC3H7B	-0.002861225624852362	0.00161475224690244
STT3A	-0.0028620400722220883	0.0015497086448125197
GTF3C1	-0.002865045552549725	-0.10255514288303996
BTG2	-0.0028709074467690257	-0.06333832883180963
ATP13A3	-0.0028718548184382916	-0.053013954157443824
CCNY	-0.0028746587204598884	-0.07900510576713698
SUCNR1	-0.0028747605343073667	0.001589591044855454
FLOT2	-0.002876460376454314	-0.10840306047799586
PRPF4B	-0.002879842871635334	-0.015196445950139581
BASP1	-0.0028799136257357015	-0.05739705067975555
PNN	-0.00288077398439474	-0.02022083564461763
MBTD1	-0.002881032790485087	-0.06417926066158097
CCNL2	-0.002881125326634468	-0.07886828087791309
CAMK2G	-0.002881614409477778	-0.07175014560375798
ZNF664	-0.002881775793479379	0.000725008083160894
MAP3K11	-0.002889232362608233	-0.06657058045574704
SRRT	-0.002891843335782802	0.0013973230416829407
DHX15	-0.0028918493449085945	-0.10471792566930696
BAZ2B	-0.0028920315629131785	-0.057622896514710975
SKI	-0.002894578548127465	-0.00023098469777871333
AKT2	-0.0028987722190590196	-0.02776702096425003
CASP4	-0.0029011489492736125	-0.0736043070681256
AFF4	-0.0029021438607720936	-0.0259380064054026
MXD4	-0.002906459370232841	-0.04885659471801218
FAM208A	-0.0029114436942621735	-0.10928995162080019
CUL1	-0.0029126753909599727	-0.10018736544606582
RASSF4	-0.0029189665898717294	-0.009485910074277237
PRKD3	-0.0029216711742048305	-0.015755074295014437
PNPLA2	-0.002922142592486801	-0.020141274453071678
RBM15B	-0.0029270939813657625	-0.009134537730628
SERINC3	-0.0029290889123228356	-0.0012750643729700917
RNPEPL1	-0.002930118649379686	-0.005726065422187676
MIB1	-0.0029334487115126656	-0.05963075123884465
PRPF19	-0.0029361102453174066	-0.01531040859594579
PRNP	-0.0029367218378276456	-0.015496113583692961
CRKL	-0.0029374590728351575	-0.09814345064244087
DELE1	-0.0029393384727296593	-0.10390641331966163
NISCH	-0.0029413681622177824	-0.04020272766192334
PCNX1	-0.002950187652130221	-0.028515849151947603
RREB1	-0.0029523511153595737	-0.0035141109064475984
RFX7	-0.0029524294381006854	-0.007670708042267216
ELF4	-0.0029557975911882394	-0.10870089647424952
MMP2	-0.0029576408452577792	-0.056690300486589185
MT-ATP8	-0.0029582122627068446	-0.051658020790807946
EPB41L3	-0.002959517851811232	-0.1090630985851333
MAP3K2	-0.002960827222806618	-0.06643317718181041
PRPF40A	-0.002962258490949117	-0.015224845319637414
POLDIP3	-0.0029648525060290546	-0.019682494161998854
ZC3HAV1	-0.002966912447888918	0.0016158351784731906
MTOR	-0.002967756376467879	-0.04966402773519796
GPR107	-0.002971555643358522	-0.10426632318496326
SEPT7	-0.0029716623091451608	-0.0013464658488022696
GNS	-0.0029723435851016916	-0.10501294155020424
RPL32	-0.0029737535436780527	-0.004816017402555772
PPP4R3B	-0.002974847469123309	-0.01693578121280681
LITAF	-0.002975785537245033	-0.07354775597472335
SP3	-0.0029830374883687283	0.0012136332710683817
SYNE1	-0.002984848533433198	0.0016560376689367384
WAPL	-0.0029884574786500917	0.001142251417163509
GOLPH3	-0.0029884797146875067	-0.10480523918421242
RPLP1	-0.0029944046672939176	-0.0043565819899881175
ZBED3	-0.002995984953648475	0.0015304955747494908
DMXL2	-0.002997862629437692	-0.10552160717429246
ZBED4	-0.0029995603808548005	0.0015325421316311205
BOD1L1	-0.0030057657950734585	-0.061337581348359524
SRRM1	-0.0030149889038235704	0.001394098911809638
UBXN4	-0.0030194282425748172	0.0008906120060373501
PROM1	-0.003026631825381556	-0.015410213718313859
MGAT4A	-0.0030288775446484875	-0.06000415996999259
USF2	-0.003030802548574054	0.000951224353100466
ATP11A	-0.003033227364971272	-0.0528772713812069
BCOR	-0.0030408328354996905	-0.059026680165524995
SMARCA5	-0.003041636141684057	0.00076967947027895
CSNK1G2	-0.003044988538214102	-0.09896437239909375
VPS39	-0.003046294550643718	0.001154177167926873
MECP2	-0.0030479377080503667	-0.06286047570475145
NARS	-0.0030511440108816883	-0.04573442311248033
SELPLG	-0.0030529708517661475	-0.0015518180099268752
RXRA	-0.0030597516332797076	-0.0029373857790003788
PHF3	-0.003060591375776853	-0.024934583800562238
WDTC1	-0.0030642360566187667	0.0012020115827843236
SMG5	-0.0030700037890132414	0.0008311517186042616
ELOVL5	-0.0030702184697841404	-0.10878980930111454
MIS18BP1	-0.0030779928460780053	-0.05767172317482755
SRSF3	-0.0030789261081211527	0.0014016434647109444
TRANK1	-0.0030801460796261834	0.0010923238829337878
SLC17A9	-0.003080208904337935	-4.70804379986145e-05
EHMT1	-0.0030822132187551836	-0.10829873087375894
TM9SF2	-0.003083145472437816	0.0016784104951423906
TSPAN3	-0.00308334736563416	0.000865008912087295
JAK3	-0.0030844898931428996	-0.08872965616582512
MGRN1	-0.0030856609254026226	-0.059840792838157575
MKLN1	-0.003090824744928536	-0.05753171635885396
SUPT5H	-0.0030944478501275	0.0016217335433457158
DICER1	-0.0030953658588770833	-0.10495453961580237
MED1	-0.003096226137629008	-0.06281422494299538
PLSCR1	-0.003101513518351503	-0.02092331621098953
DDX6	-0.0031060748137067304	-0.1037222782818461
CCDC50	-0.003107018369793043	-0.07705349136564657
AP1B1	-0.0031090169133611485	-0.04420944095174774
ABCA7	-0.0031116616608868938	-0.0004517848729715323
BRI3BP	-0.0031136736039146847	-0.0622966607149818
SPECC1	-0.003115147069221962	0.0012666295057307542
PABPC4	-0.0031182564637097453	-0.03112467968713062
ZBTB44	-0.0031296098643823745	0.0015639140311967115
SLC9A7	-0.0031403911542673083	0.0006384615755701262
SLC20A1	-0.0031427059504349052	-8.857685279917149e-06
AGO4	-0.003144610787982637	-0.026395773735428174
SLAMF8	-0.003145423756966632	-0.00017431083411456605
SLC37A2	-0.003147286136445799	0.0003953577650478435
SESN3	-0.00314933630935309	-0.0011551722569097533
RPL30	-0.003158515063585695	-0.0048411402211041565
DEF6	-0.0031621245702350208	-0.10382792279452213
TRA2B	-0.003165828751479949	0.0011188753843470733
CMPK1	-0.0031697916191442367	-0.09304066329480512
CBX6	-0.0031697947649801067	-0.07491338314681872
POGZ	-0.0031710990821926443	-0.019824324147930672
EMID1	-0.003172081577353495	-0.10888305365063805
RASAL3	-0.003173246672667865	-0.009710018043115998
RNF41	-0.003177075287620319	-0.0058400753163881935
BTAF1	-0.0031816256417151324	-0.06283052076290996
AP3D1	-0.003185088569790017	-0.04455736348428549
TPP2	-0.0031916327595544755	0.0011397574047129488
ARHGAP26	-0.003193946970793015	-0.04714491235429362
PTPN7	-0.0031942211565249515	-0.012848360566211636
TNKS2	-0.0032006912722475633	0.0012838434743492888
UCP2	-0.00320203032435129	0.0008973631215950517
CTDSP1	-0.0032023456780387663	-0.09954140296894223
ZNF592	-0.0032096020628459543	0.0009671687668257878
FAM13B	-0.003210621570160917	-0.10932246951061228
BACH1	-0.0032109827170810337	-0.05674959860346547
B4GALT1	-0.0032115169714047884	-0.05624837008051037
DENND3	-0.0032116433429424697	-0.10398415920794915
ALDH2	-0.0032119984940427284	-0.03758414514558828
VASH1	-0.0032174722950899957	0.0010708344241708856
MOB1B	-0.003227735619928133	-0.05627034569343725
PPA1	-0.003230340886011192	-0.01862215785044663
CASP2	-0.0032307998802543797	-0.07354832280748089
EIF3E	-0.003231885549773147	-0.1084766816007614
SEC14L1	-0.0032350826857156325	-0.0018153737131981762
NF1	-0.003237196111127131	-0.04162196282256936
ARHGAP25	-0.003240729877139662	-0.04711929139281114
TNFRSF10B	-0.0032470835790765202	0.001376025957628757
SFT2D2	-0.0032580084813678906	-0.0009501785667918039
AKAP11	-0.003258340132696934	-0.02730084661035849
U2SURP	-0.003258688253267665	0.0008056884458843561
SLC7A6	-0.0032592371498765963	0.0005906105515179894
SSRP1	-0.0032606427519270894	0.0014169129335326325
PREX1	-0.0032628867802396333	-0.016275868076585764
MAP4	-0.003269559692637655	-0.06618131114558784
TIA1	-0.0032713166495274893	0.0017193677100849625
SMARCD2	-0.0032746082921427037	0.000785469227495339
APLP2	-0.0032803080373550414	-0.04533659758718382
PTPN6	-0.003281964325953672	-0.012861412801247085
PPT1	-0.003285679656451245	-0.016818123819343223
RIF1	-0.0032861725023683543	-0.007001164512693281
SNHG7	-0.0032871866684262853	0.0010175647240829866
MYO5A	-0.0032944303418001924	-0.04770986314690484
ZZEF1	-0.0032961444646270248	-4.773959005888173e-15
PPP1R15B	-0.003299413239990199	-0.01764732668515545
EPG5	-0.0033054272889959293	-0.10907987404914787
APAF1	-0.003306304877962703	-0.0448845376872279
CPSF7	-0.0033083738437955216	-0.09732899848754939
RAP1GAP2	-0.003311240217401359	-0.01005398647335265
NCSTN	-0.003323159419940453	-0.04396403227263135
ATF7IP	-0.0033283238088242253	-0.05205930828573041
ZNF207	-0.003331117999909426	0.0016181754917056201
TCF25	-0.003332922851315941	0.0017818164184865148
RBM25	-0.00333524500034233	-0.009063522737317142
CERS2	-0.003344529045216734	-0.08726068434723266
RPN2	-0.0033459177488523945	-0.004324466618975786
TMEM109	-0.0033476333891074043	0.0016551852490528374
MDFIC	-0.0033488069056369168	-0.06320748616356914
APH1A	-0.0033595235141447135	-0.0451860800995231
AKR1B1	-0.0033611711301705875	-0.02761139891619392
PIK3R1	-0.0033636350418229854	-0.023527422878078297
MR1	-0.0033663721715409167	-0.05480134874504028
CKAP5	-0.003370006625050102	-0.0907847762483929
VPS13D	-0.003370971612899794	0.0011622235564144878
ZFP36	-0.0033765092443594404	0.001615955533320057
STK38L	-0.0033844519504703284	0.0015181711029393918
ELMO1	-0.0033851182898089658	-0.10872693136948386
ATRX	-0.003392870440830899	-0.05492165227867417
KDM5D	-0.0033971974829996574	-0.08578883128503484
SLC35E2B	-0.003402778530224382	0.000351968086085952
CD302	-0.003403025550697326	-0.0808728193024747
SIK3	-0.0034102973359959486	-0.000370523976873649
ZBTB33	-0.003411660998153326	0.001552673800944926
NNT	-0.0034143096568921105	-0.039204669150889604
TTC17	-0.0034196159036034906	0.0008118631942898302
PDPR	-0.003425911306273351	-0.027079874921954183
C6orf62	-0.003426028802619206	-0.06940015931960647
RPL11	-0.003428733197780187	-0.005338028146856688
EFCAB14	-0.003431612763467872	-0.10808464124276926
TRAF3	-0.0034379238660465694	0.0011101519955348804
SYMPK	-0.003447583590114205	0.001652767094950769
ABL1	-0.003449524581851812	-0.0015976021287210135
RPS16	-0.0034549584489219935	-0.004127313983586012
SZT2	-0.003457179375003432	0.00168417402613108
HNRNPA0	-0.003457800726931631	-0.09805434741925373
NRDC	-0.0034580292314967363	-0.036926197747641165
ARL4C	-0.0034611758397719177	-0.04874803889767672
TEP1	-0.003466481517221062	0.0017846981553507613
MTA2	-0.0034675288906100992	-0.050891519055681234
PKD1	-0.0034676184636027617	-0.02275483392510691
GPT2	-0.0034683686183219925	-0.10364769961197429
UBXN7	-0.003468370276681759	0.0008917919742154057
TSC22D4	-0.00347129573185848	0.0009148417297558664
DDX42	-0.00347148017477422	-0.10352102257015328
SCRN1	-0.0034720127803977525	-0.0020659257467420256
ZMYM4	-0.0034724127567519764	0.0016566522101874037
BMP2K	-0.0034760945820638735	-0.060829841870233714
TMEM248	-0.003477538470895578	0.0015610961356915531
FPR3	-0.0034828352817624386	-0.10798923293516349
MAP3K3	-0.0034831843858863657	-0.06636454523945018
LRRK1	-0.003486791083847617	-0.07034678135876732
CFLAR	-0.003494277433239401	-0.08794765446230352
STK4	-0.0035044558764596168	0.001520746924276506
LRBA	-0.00350553322556646	-0.07212240657650182
ARRB1	-0.0035153840374152847	-0.0499893415365522
SPG11	-0.0035163732595214613	0.0012724852072826254
SPINT2	-0.0035167192353122044	0.001293893234406207
FAM120A	-0.0035206089804867826	-0.1093306392682788
SOGA1	-0.0035220674531725176	0.0011826530239208433
CNOT6L	-0.003530109087697166	-0.09393222312269262
DNAJC10	-0.003533467265531677	-0.10576850992591136
EIF4G1	-0.0035419733791888976	-0.10861452384386161
PSTPIP2	-0.003542512329609556	-0.01373585702434077
PEBP1	-0.0035435764794550448	-0.02673753029007153
ATXN7L3B	-0.0035452057650558508	-0.055226088074257454
DMXL1	-0.0035457254418720598	-0.10551065357603864
PPIP5K2	-0.0035538722338674684	-0.01808737782788017
DCK	-0.0035547414359534363	-0.10263265130100754
AKT1	-0.003557347594004634	-0.027728080476002323
GTF2I	-0.0035598640635220867	-0.10269494781200933
FAR1	-0.0035645422103561595	-0.10911994218802162
CD1E	-0.0035689444914454855	-0.08017196346945132
TMEM164	-0.0035736307449249606	0.0016133094670248704
NCOA2	-0.0035902344168886858	-0.044208443344748494
SMC4	-0.0035986819614994094	0.0008032208632599014
ST3GAL1	-0.0035989633096532507	0.001426037514522971
NCAPD2	-0.0035992012876261163	-0.04483489861492018
LUC7L3	-0.003599235830712896	-0.06940865248227712
THRAP3	-0.0036029699027384497	0.0017265512869349964
IPO9	-0.003605903618745581	-0.09104554458017294
HERPUD1	-0.003606463938124335	-0.10033202377707628
VPS13B	-0.003607814548886322	0.0011622727445559367
TES	-0.0036130277252003702	0.0017825954484133044
PLAGL1	-0.0036160641233152283	-0.02219896404606847
TACC3	-0.003617792541348025	0.0016896477138693689
SRPRA	-0.00362572092369865	0.0013892813328684195
RBM33	-0.0036258036890886775	-0.008992372640185597
NR2C2	-0.003627535583416263	-0.03725604189457832
ITSN2	-0.003628355038142817	-0.0889857827353851
MCMBP	-0.00363016702664779	-0.06357758482304049
STX7	-0.0036306037561413453	0.001571575312624307
ANKRD28	-0.0036329777105712766	-0.04039178380938378
SPIN1	-0.0036453347762406903	0.0012834153131920933
ARPP19	-0.0036528887416595445	-0.0499360018032286
SARS	-0.003657258885408829	-0.002539159699531446
SSR2	-0.003660006956808669	0.0014148711246240175
UNC13D	-0.0036626168636959165	0.000920317072931609
KCTD20	-0.0036749071942873087	-0.08633917695171578
TM9SF3	-0.0036754164882071994	0.0016780407378427231
PPP2R1A	-0.0036766000252150327	-0.017289507224808154
RHOA	-0.0036784337086019025	-0.007250379970325516
CSNK1D	-0.003680882128876926	-0.09890944149993261
MYD88	-0.003684577454774533	-0.04846640657945689
ATP2B1	-0.0036916202932397893	-0.05328837653705869
CPNE3	-0.0036924621511957834	-0.09703189469765797
YLPM1	-0.003702326958725928	0.0014124770290648847
SH3BGRL	-0.0037040188096975463	-0.0007470671519668182
IRF5	-0.003705924033978886	-0.09045777212945644
ASXL1	-0.003711821783134288	-0.05157409804910977
MYCL	-0.003713536875376519	-0.04853520811192569
CREB3L2	-0.003713993172358347	-0.09777868084877045
LGALS8	-0.0037221570313274352	-0.07916546112265715
SERINC1	-0.0037256388618350862	-0.0012860282791362643
RUNX2	-0.003729323214011203	-0.0030298055026080073
SLC12A6	-0.0037408771218721414	-0.00012710421036121744
FMNL3	-0.0037438072773974145	-0.10832724533379207
CRTAP	-0.0037472950534387186	-0.09833311271882028
FAM168B	-0.0037510592748015432	-0.10931475894455495
GAS7	-0.003752360714902769	-0.1069074141507303
EIF4EBP2	-0.003754562611331515	-0.10859555887207342
APEX1	-0.003755523516602648	-0.04513585374113149
HDC	-0.0037639265791446783	-0.10097379434532916
TIFAB	-0.0037690720371210793	0.0017136297359846564
AKAP9	-0.0037760139892646987	-0.027495009874527007
EFHD2	-0.0037780474181440915	-0.10814004650623049
USP9X	-0.003778776971332408	0.0010147377243407973
NADK	-0.003786439369591549	-0.04648040428952083
G3BP1	-0.0037915500321207855	-0.10743030965222539
FSCN1	-0.0037924113822243883	-0.10784896125388865
SF3B2	-0.003795649095744804	-0.0010166921818163255
MAP3K1	-0.0038047112185414273	-0.06661640681569903
UBA1	-0.0038075297565278443	0.0008104641069733853
CLIP2	-0.0038096188728458423	-0.09212699031406882
KDM5B	-0.003811350300370829	-0.08582971697419611
PLEKHB2	-0.003812519506382858	-0.021598366764238097
PBRM1	-0.003815378043031858	-0.029343481209142097
SIN3A	-0.00381889245133816	-0.00035101013963212413
SEMA4D	-0.003822113933170289	-0.0015114021362093721
C11orf21	-0.003828319539193924	-0.06441183782498965
CD46	-0.0038299047983210953	-0.08127571105653073
AGPAT3	-0.003833377421964899	-0.026450889349923068
HNRNPDL	-0.0038368072569952075	-0.09776680969293366
IPO5	-0.0038416103881836403	-0.09112092633660279
ELMSAN1	-0.0038472497950559083	-0.10874822502288001
CCNL1	-0.003851835628237994	-0.0788409130851149
DEK	-0.0038551993722009312	-0.10389337978030913
G3BP2	-0.003856962699293537	-0.10742329173040577
SEC24C	-0.003873379762810977	-0.0017235008275318098
SMG7	-0.0038741872987384635	0.0008361605104222347
TMEM259	-0.0038744752280620216	0.0015521185924278758
GIGYF1	-0.0038773703198211537	-0.10610427580982329
SRSF11	-0.003880348518682559	0.0013993988373055544
SETD5	-0.0038821452548682004	-0.0011055311221472852
GPATCH2L	-0.0038841712261048155	-0.104528559556395
CCNI	-0.003887314033606243	-0.07873141635418299
GCN1	-0.0038875129717341876	-0.10659939571803967
IMPDH2	-0.0038876097476568286	-0.09221978854229096
TP53	-0.003888016145763362	0.001176811912149689
IDH2	-0.0038885374175690016	-0.09497648805376868
DPYSL2	-0.0038953312865432996	-0.10683609398603414
CORO1C	-0.003896622262813935	-0.09620326248828015
C6orf106	-0.0038983991935622607	-0.06922960063613723
FGD5-AS1	-0.003899788271500506	-0.1086990638073852
HNRNPA3	-0.003904348782513184	-0.09789496077759813
ACAP1	-0.0039053092416412127	-0.02255391017040223
AGO1	-0.003909155537320491	-0.0263404156361514
AES	-0.003909823296432491	-0.025624191446487782
LRRC8C	-0.003910128653908052	-0.07052959707685214
TNIP1	-0.003910331211553213	0.0012985710833995912
ARHGAP9	-0.003913354843908786	-0.04755436069052048
ATP6V1A	-0.003919210799013252	-0.05422954812455706
PBXIP1	-0.0039233599053957	-0.029250936602834288
EPB41L2	-0.003924494942263468	-0.10906023291786651
KIAA1109	-0.003927467066638454	-0.0851315549288027
AFF3	-0.003928389724912713	-0.025919472827986928
BTF3	-0.003930180256297633	-0.06319698695999115
WDR82	-0.0039342839272598846	0.0011878653507850778
HECTD4	-0.003941026366090248	-0.10064796597037279
CELF1	-0.0039420699325118675	-0.08542323973722318
LPGAT1	-0.003944942590255767	-0.07228109798554283
PYGL	-0.003945659249659567	-0.012108443899681798
ANO6	-0.003947519698491629	-0.04107937557153361
SNAP23	-0.003950895120259245	0.0009551841551472817
SERP1	-0.003952944228311626	-0.00126407691641639
QKI	-0.00395339009626183	-0.01197934753274088
MAX	-0.0039535909755527765	-0.0646641760859713
TLR8	-0.0039536081035171046	0.001683149488728497
WSB1	-0.003957445894985072	0.001253902988021971
ENG	-0.0039598589952803305	-0.1089436764758949
CYBC1	-0.003961674853350844	-0.10115691124303747
PSIP1	-0.0039644711845804575	-0.014484407846006797
NIPBL	-0.003969600779152492	-0.04033057924183636
HSD17B11	-0.0039815903498030035	-0.09645538517500918
HGSNAT	-0.00398701324643948	-0.10006994520294032
EIF4H	-0.003989475252022626	-0.10862859412101236
ITPR2	-0.0039909361289690425	-0.08912313836161828
HK2	-0.003991344692624528	-0.09911303252930964
VCL	-0.003993283804488322	0.0010898508746073343
ARHGEF40	-0.003998996126984228	-0.0479938861897551
DOCK5	-0.004000043346492153	-0.10637404453817112
EIF3H	-0.0040001402388771656	-0.10850217627174308
RAB11FIP1	-0.004001191447928796	-0.011709082396790804
MAPK1	-0.00401371519798	-0.06590605173273623
WDR11	-0.0040147257476971	0.0011374151366707608
SYNGR2	-0.004029756363406331	0.0016600780556115247
IGLL1	-0.00403119689672298	-0.09374423053529951
PRDX1	-0.004033673619333785	-0.016480155361264903
TCF3	-0.004034032697555061	0.0017820569107481754
NUDT21	-0.004037757765378086	-0.03522411870392961
HMGA1	-0.004040400158565133	-0.09862020051767773
CHD8	-0.004040975318774624	-0.0887023290894888
RAB8A	-0.004043498418425036	-0.010970332193282473
CNDP2	-0.004048488905126446	-0.09339945695806501
SSH1	-0.0040490060736025815	0.0014117074397477225
PTDSS1	-0.004050973612961676	-0.013575392572981126
CXCR4	-0.004058094726656846	-0.10072882824940105
CS	-0.004060220572513103	-0.09865120483789488
ZFAND5	-0.004065280327490453	0.0016091696387351417
SIPA1	-0.004071850677485103	-0.0003363603813477667
BAZ1B	-0.004095210054820428	-0.05756638995085685
CXorf21	-0.004103753565191093	-0.10081190180485852
TNPO1	-0.004118517489027679	0.0012745923092249978
SUGP2	-0.00412362379108348	0.0015964917796214007
WASHC4	-0.0041256680957757206	0.0011347115253339535
ECPAS	-0.004129935527470115	-0.1077817137043873
KLHL6	-0.0041370897919816695	-0.08293426671755533
NRROS	-0.004137107149199782	-0.03670048170093454
NCOA3	-0.004137609010305952	-0.04418616348904447
STAT5B	-0.004137667850399315	0.0014836451543580598
UGGT1	-0.004138968544136227	0.000904751194902631
EXOC7	-0.004142969570253213	-0.10930625967036689
EHBP1L1	-0.0041442784814880555	-0.10825872799025366
STAT3	-0.004147231624346602	0.0014804242279342628
LMO2	-0.004147614113226189	-0.07300566283296944
RAB31	-0.004151306339239558	-0.011393156470817956
PARP4	-0.004154757999542463	-0.029826976652223336
SLC23A2	-0.004157752623955492	3.482610582361545e-05
ADAM10	-0.004172252426584624	-0.023987224781731674
TIMP2	-0.004174883199772873	0.001702918837146794
NUP98	-0.004177080761223402	-0.03448786909789836
PARP14	-0.004178684745473826	-0.029920095873964603
RASSF5	-0.004180489883779805	-0.009474171026825462
TRAF3IP3	-0.004184270015168708	0.0011050071257577843
SMARCA4	-0.004189643481852697	0.0007670067815024328
ANKRD13A	-0.004193217398761824	-0.04008517168540815
M6PR	-0.004193421466637626	-0.06842494444316943
DIP2B	-0.00420214353464879	-0.10501281246003882
JAK2	-0.004202904386426473	-0.08874940019744715
P2RX7	-0.004204421402683636	-0.03158491339535352
YY1	-0.004219437141647286	0.0014840235689993486
ADAM28	-0.004224360205705834	-0.02410978705371173
RPL35	-0.004232727498751987	-0.004774167671430241
GBP4	-0.004237388537736676	-0.10670656306427923
FUCA1	-0.004237836311591024	-0.10770166202242543
NORAD	-0.004241579630156099	-0.038468267068641704
UBA7	-0.00424880801824583	0.0008156879940054429
ITGA5	-0.0042495379082315736	-0.0898233223102346
TRPC4AP	-0.004257993477377701	0.0009489449347406254
MAP7D1	-0.0042600011040502	-0.06599786139703451
IST1	-0.004260795465260477	-0.09009334934219759
BBX	-0.004263175294358387	-0.05796077892411548
DIDO1	-0.0042680363898481	-0.10497789091423468
CEP350	-0.004270315506153157	-0.08664439115840147
SYNCRIP	-0.0042757634554407165	0.00165529075318116
FRYL	-0.004276239259259997	-0.10785519136430871
CHD9	-0.004277840139574965	-0.08872731632695433
BCLAF1	-0.004280359024440407	-0.058914264229551566
KDM5A	-0.004281826012188412	-0.08585015084707626
ADNP	-0.004291685208384874	-0.02514722337331965
MALAT1	-0.004306618902696632	-0.06762378671973096
MARCH6	-0.004308138666621526	-0.0652854209756839
NFKB2	-0.004310366484240047	-0.0412549920727695
PACS1	-0.004316314928404245	-0.031067257384215674
ACAP2	-0.0043251606804436005	-0.022570247961040638
CNOT8	-0.004331073204361711	-0.09397620376364393
HNRNPA2B1	-0.004333911177935373	-0.09791094202081063
ANPEP	-0.004338245767304073	-0.041317908479380425
IKBKB	-0.004343450848768984	-0.09360106034217935
CCNG1	-0.004351506406360491	-0.0786492513781677
SEPT11	-0.004352797581416401	-0.0013794613588248295
ORAI2	-0.004354045860224718	-0.0327440270655428
CNBP	-0.004354326623909902	-0.09337710127810575
FAM111A	-0.004355655382088746	-0.10933222454416533
HELZ	-0.004355784417434312	-0.10053356183452566
ZNF24	-0.00435652659840237	0.00155417638955202
CCR5	-0.004357241875735807	-0.07922316056881556
BTK	-0.004357635420240066	-0.06339486036998893
APOL6	-0.004357688531497284	-0.045764767770271816
SUPT6H	-0.004366053830937365	0.0016225380218433116
TBC1D5	-0.004369768295095406	0.001776027526270596
SDK2	-0.0043697771777805915	-0.0018619363697445213
JARID2	-0.004395445209088761	-0.08861110858611404
CHD2	-0.004398482975225953	-0.08855206000172783
NEK6	-0.004400544287265635	-0.04211937248637421
PIK3CG	-0.004401758647641707	-0.02357931893572185
CLINT1	-0.004403470216920604	-0.09208065380087321
PIKFYVE	-0.004405666276501349	-0.02344103328374092
STT3B	-0.004408548978682078	0.0015508039132873241
APPL1	-0.004409009303625451	-0.04594282282140505
ASXL2	-0.004409567427688032	-0.0516010989212565
SPTAN1	-0.004410245861116502	0.001336871809699769
UBTF	-0.004415775455162252	0.000886648498547804
KHNYN	-0.0044162692706357694	-0.08550203478686969
PTGS1	-0.0044179128413991105	-0.013269538478872467
PJA2	-0.004426644617013706	-0.02278880154421392
OTULINL	-0.004442325109405425	-0.03185436656951823
TNK2	-0.004450308501039247	0.0012934796547977578
GLUD1	-0.00445538035549886	-0.10560016983270226
CERK	-0.004462590094823014	-0.08718397634200045
JMJD1C	-0.0044759768954751545	-0.08845261564385432
PAFAH1B1	-0.004478032385453601	-0.030933826837954204
CD34	-0.004499834575642823	-0.08095360332719873
TAOK3	-0.004501354722474469	0.0017357737010677
HIF1A	-0.004503825675820975	-0.09993770453893114
GARS	-0.004506562654591231	-0.10698584068521894
UTRN	-0.004507562812997524	0.001038938053955274
OGA	-0.0045088343311444215	-0.03358224108896457
NUP153	-0.004511089757410858	-0.03486430466912471
TMEM131	-0.00451111362393653	0.0016399424183316524
TTC7A	-0.004514960298915976	0.0007956848281875928
SLC9A3R1	-0.0045176493982487355	0.0006254680806232482
XRN2	-0.004517666231707524	0.001332196568945676
CLCN7	-0.0045201587262742185	-0.09126158004315613
CYTH4	-0.0045338210340782935	-0.10173273782826911
BMF	-0.00453593447297107	-0.06071719569203954
LGALS9	-0.004544312025050805	-0.07912184769950209
PIP4K2A	-0.004544767208128286	-0.023216826046872363
POLE	-0.004550900309300173	-0.0196667452210203
SH2D3C	-0.004551242632875212	-0.0007578954958278317
NBEAL2	-0.004551766394478199	-0.045328579265955016
BLOC1S6	-0.004553481686226649	-0.06060453067149611
FYN	-0.0045623077463418345	-0.10752730033664648
RUNX3	-0.004567371361245801	-0.003023067603032281
CMTM3	-0.00457296085716771	-0.093153090656616
ZNF385A	-0.004578447180128702	0.0014177613318251403
NCL	-0.0045885062876174255	-0.04427536045721847
UBAP2L	-0.0045903080857585135	0.0008215056569661483
PLCG2	-0.004593130705472064	-0.021947667642083557
MCM3AP	-0.00459710878088005	-0.06376268943707547
VPS35	-0.004609010101536495	0.0011580892837761425
EPB41	-0.00461375682921775	-0.10905446308960476
IVNS1ABP	-0.004614182697529216	-0.08894646164372261
TAB2	-0.004628629712596167	0.0016863482924062145
ZMYM3	-0.004651917576109878	0.0016557926278699675
HMGN1	-0.004656889654033708	-0.0983701376111017
ARHGAP17	-0.004662560502393866	-0.04693999725839339
ATM	-0.004673256243397445	-0.05268605607751298
