gene,CD-coefficient,Significance
Anxa1,-0.010784883512188339,-0.021135066056694466
Tubgcp2,-0.01079169235120416,-0.025299337276247336
Suds3,-0.010795102543725017,-0.054764843518142814
Sdf4,-0.010796108124808383,-0.08360022882529405
S100a11,-0.010797236234015378,-0.08725836303031798
Alpl,-0.010798488788743028,-0.016937451458475698
Ogfr,-0.010799142354691482,-0.1360089651222871
Nup88,-0.010800249950290304,-0.13674190487224303
Clta,-0.010804334884653384,-0.06357803168296168
Rps6kc1,-0.010804933784934571,-0.08950727351573662
Usp47,-0.010805238656603329,-0.018577163215478643
Tbc1d20,-0.010806719830813008,-0.0499199210752862
Tef,-0.010806962895107242,-0.04722047964063769
Smarca2,-0.010808382187262074,-0.06762192364083996
Nr1h2,-0.010809520650791823,-0.1382835358550456
Rbm25l1,-0.010809958690369853,-0.09977857296964376
Khdrbs1,-0.010813010285629188,-0.12307338181196723
Psma1,-0.010813679878783754,-0.11774783206557804
Ppp3r1,-0.010816193790673832,-0.12111127358544804
Ap1s1,-0.010817523270728172,-0.021771867560837647
Tufm,-0.010818050862908846,-0.025181391924252505
Ddx42,-0.010820008583215532,-0.07702477724306711
Mcoln3,-0.010820229670052623,-0.14593039708605443
Atp6v1d,-0.010822163053641582,-0.0331101684903689
Mettl14,-0.010822297428738371,-0.14558945794938716
Ppp4c,-0.010823834518821608,-0.12108051840735323
Rab14,-0.010825040123352081,-0.10396847623028593
Edf1,-0.010827827622057824,-0.0853821708735522
Ednra,-0.010829684145696133,-0.08546396428420984
Rassf3,-0.01083152348139046,-0.10056435071506942
Thrb,-0.010833512325739028,-0.04465263079712478
Bicc1,-0.010840636527594082,-0.03861910779473436
Usp19,-0.010842047341019376,-0.019223260919599028
Brk1,-0.010842402067548862,-0.04088998109715404
Flvcr2,-0.010843070126565766,-0.0999222462630605
Cdr2,-0.01084440129423285,-0.056425155810786484
Fam189b,-0.010845288393092853,-0.09440486060422192
Vps16,-0.010846409672515132,-0.015956218029421043
B3gat3,-0.010847514900760758,-0.03485613902636789
Akap8,-0.010848061215232543,-0.01435334380220321
Eif4enif1,-0.010848593014849413,-0.08741175858712696
Pald1,-0.010851498132476985,-0.13377476459210647
Nedd1,-0.010855652639601344,-0.14052045796382706
E4f1,-0.010863976434664033,-0.08469369911513011
Nop56,-0.010864103123896612,-0.13886032257666014
Eif3a,-0.010866911156281078,-0.08702486940259166
Cct8,-0.01086924009261213,-0.05248823529590952
Mgat4b,-0.010869358207778944,-0.1453805171608864
Pcyt1a,-0.010873539126262982,-0.13157219113476337
Dennd3,-0.010873682465427241,-0.07760826282166243
Ppp1r8,-0.010873937784833589,-0.12146268544504168
Lmna,-0.010874178793674498,-0.1469046479282775
Neo1,-0.010876029491527947,-0.1402770606921726
Sfrp1,-0.010876680566189515,-0.07959406529287438
Rrp1,-0.010878160525478851,-0.08898950477454615
Aars,-0.01088814793202226,-0.0006627863604868293
Slc9a5,-0.010890306771289765,-0.06889205365739637
Setd5,-0.010893964403823475,-0.08018571580847456
Mybbp1a,-0.010894975159271573,-0.1425423163387904
PCOLCE2,-0.010895112377826779,-0.1342612613232539
Rere,-0.010900115177556825,-0.09786304198032003
LOC683420,-0.010901903220595501,-0.14699514494134958
Pgm3,-0.01090454930292604,-0.12938583157253958
Spryd3,-0.010908285886575284,-0.06061246849215385
Rcan1,-0.010910810967838934,-0.09897055685573009
Zfp703,-0.010913588558195294,-0.002915127979949972
Itga6,-0.01091455986017327,-0.12041532073622582
Eml1,-0.010918758499119026,-0.0884497025201841
Kank2,-0.010919148114838233,-0.12134834832199592
Rnf167,-0.010921708841902312,-0.09374572548036708
Arrb1,-0.010923232334360967,-0.028178067271205656
Rnf187,-0.010924387491726768,-0.09354307045329313
Stard3,-0.01092483744577162,-0.05726099314270716
Zmynd8,-0.010925031648561168,-0.0015599796197851568
Leprel2,-0.010928302646955601,-0.14698463500146136
Eps15l1,-0.010931279730207931,-0.08994988804857847
Pabpc1,-0.01093759021524683,-0.1342281787474584
Uap1l1,-0.010947393509036049,-0.02385568958234452
Ssbp4,-0.010949647477517963,-0.058778922711876236
Ankrd17,-0.010949699934468595,-0.01940300857702272
Stx6,-0.010951644383903458,-0.05522612109749825
Tm9sf2,-0.01095266806259196,-0.042578342753801346
Ggcx,-0.010953798555336838,-0.10491136775480334
Phlda3,-0.010955309595970538,-0.12873281370638368
Urgcp,-0.010955984526898348,-0.01973135510492352
Nckap5l,-0.010957221006121972,-0.14118346424150657
Tox4,-0.010960026511410632,-0.034462605401801905
Nol6,-0.01096036179372156,-0.1389587900864745
Scpep1,-0.01096040163197338,-0.08419235441306949
Ltv1,-0.010962266470440692,-0.14666433470325707
Smc4,-0.010963312428357514,-0.06727561189678599
Lrfn4,-0.010967556946095192,-0.1468393738805508
Zc3h7b,-0.010977752472108014,-0.007693009207073387
Cnot3,-0.010978287046408235,-0.06470897443284054
Rnr1,-0.010978746601525093,-0.09264860979283673
Rab2a,-0.01097895059735446,-0.1036661894245875
Srf,-0.010983343098756135,-0.05984928248286714
Clk2,-0.010983350659861429,-0.06314674414237723
LOC501282,-0.01098500326846344,-0.1469497112975534
Arhgap18,-0.010992573855474162,-0.024976312774719865
Terf2,-0.010993459254762288,-0.04683087294724131
Dhx37,-0.010995984947269659,-0.07881953562746885
Col18a1,-0.011001200791741128,-0.06577425474525558
Capns1,-0.011001631757987866,-0.04582574500364092
Gps1,-0.01100820110372881,-0.1091378231480446
Wbp2,-0.011009770281714031,-0.014040542412679158
Gba,-0.011013492265508342,-0.10379116611397643
Ppapdc1b,-0.011014889331346256,-0.12285389118718304
Emilin3,-0.011016373768039666,-0.08843380642528492
Plekha8,-0.01102539145130848,-0.1259723580565515
Med25,-0.01102692404738215,-0.14576657237025048
Supt6h,-0.011027554384568957,-0.05411545045476607
Atg7,-0.011028090951590469,-0.031182261512281
Plekhb2,-0.011028783510959362,-0.12594413060718834
Gnpnat1,-0.011038086463391206,-0.10713305193691586
Tln2,-0.011039507529073822,-0.04311251576165964
Hexb,-0.011042761754356123,-0.11290640324764903
Pltp,-0.011047337455243323,-0.12525587948401462
Atp5j,-0.011048688002080637,-0.03253023409499246
Adipor1,-0.011055387267854249,-0.010317526746150819
Blmh,-0.011065494690645532,-0.039003791945964955
Adamts2,-0.01106999950649378,-0.008704751130799385
Trmt1,-0.011073152691836043,-0.03087419934510116
Jun,-0.011077750952738724,-0.12127494459387556
Fam171a2,-0.011079278157750767,-0.09401333994375453
Ssb,-0.011079831587025288,-0.05886859206147821
LOC687022,-0.01108215021760488,-0.1470119740931029
Dgkz,-0.01108556100726117,-0.07832928464305669
Hoxd13,-0.011085638444421,-0.11504825685433295
Cnot1,-0.011090090381205531,-0.0646312819555806
Slc25a1,-0.011099497396214937,-0.07389492516572971
Ccdc94,-0.011101670861298667,-0.05087098381822842
Cks2,-0.011106893627479915,-0.061703923572398116
Myl12b,-0.01111075707604052,-0.14231042460962146
Ctc1,-0.011112530674666497,-0.07116931076761258
Nipsnap1,-0.011112830941070623,-0.13955890871580368
Ppp6r3,-0.011114467974422691,-0.12095787560344573
Plekhg1,-0.01111668953530489,-0.12588747470369344
Aebp2,-0.011120589387488831,-0.011295481370601197
Idh3g,-0.011123521251722559,-0.11683756678624993
Fam160b2,-0.01112384941299303,-0.09375658727703781
Grik5,-0.011124019276233658,-0.10974305510776175
Dnaja1,-0.011124497725086566,-0.08053379442637071
Creb3l1,-0.011129149947930156,-0.06924966550820483
Chst12,-0.011130657081342272,-0.06066407368894949
Fpgs,-0.011130709676661146,-0.1010358022866848
Tcirg1,-0.011134133320126966,-0.04807480007917353
Eif4e2,-0.011134699662333377,-0.08733135614637882
Slc27a3,-0.011138120017288687,-0.07264684070234195
Pear1,-0.01113831715882359,-0.13037654196536397
Ppm1f,-0.011143914771195723,-0.12222194435571498
Afg3l2,-0.011143927642193076,-0.011629231686254703
LOC100360552,-0.011146306972250053,-0.12585673854545007
Mdk,-0.011153495612317193,-0.1458722352081553
Tspan9,-0.01116240545583653,-0.02772995038883419
Sema6a,-0.011174250167421781,-0.0820130069827949
Aldh7a1,-0.011175259282292307,-0.015814314615439112
Homer3,-0.011181763512855618,-0.11474191208185441
Dnajc5,-0.01118512220254661,-0.08116765473700085
Gna11,-0.01118812178059742,-0.10657297113059438
Pitpna,-0.011192098171917984,-0.1274216484579156
Lbh,-0.011193579471928077,-0.14700767828261463
Mycbp2-2,-0.011198749712730162,-0.14247234837856243
Nktr,-0.011199825843141028,-0.13943949904834707
Ahsa1,-0.011200331339789713,-0.013136589241605674
Dyrk1a,-0.011201757667262602,-0.08436400916101922
Dnajc13,-0.011203501768579694,-0.08087678074520772
Grb10,-0.011206329404987099,-0.10942864037679759
Clptm1,-0.011206430172227453,-0.06344101981165087
Pde4dip,-0.011215646873282314,-0.13118931630423958
Sh3gl1,-0.011220682834441451,-0.07827557788455042
Zfp275,-0.011224987013351178,-0.005606007427780502
Psmd4,-0.011227589404704539,-0.11720032815711834
Mta3,-0.011234825056309083,-0.14311842076640618
Cxcr7,-0.011235303552373573,-0.07285609070357593
Mrpl51,-0.011238187896219094,-0.14359892407646135
Papd7,-0.011241216545871277,-0.13355093059558976
Tjp1,-0.011242773513700621,-0.04354015113141074
Ccnl2,-0.011243963942220688,-0.05186504409353586
Git1,-0.011246676775075008,-0.10544150347682185
Gpt2,-0.01125586987385981,-0.1092138554240287
Ccnk,-0.011257210347003263,-0.05182201163580439
Rela,-0.011259133496591625,-0.09815732415388023
Clec11a,-0.01126573280729866,-0.06245723866655865
Ppp1r15b,-0.01126690597221713,-0.12184381048103543
Deaf1,-0.011268841203336,-0.077307914866352
Parp1,-0.011271761614986478,-0.13324527791665763
Btrc,-0.011272275519912021,-0.04188070823999333
Pip5k1a,-0.011272806125088738,-0.12754212456948844
Sept9,-0.011272866215007789,-0.08137155402064655
Wisp1,-0.011275108505682235,-0.011561671162816256
Rhbdf2,-0.011275942844848523,-0.09639659159535041
Scp2,-0.011281695675605637,-0.0842348559385625
Hba2,-0.011287026710626874,-0.11186349051026562
LOC102553386,-0.011291527172208207,-0.14139642305757383
Atp1b3,-0.011292308105166965,-0.03194720637826815
Tmem2,-0.01129445836645618,-0.03977797061355115
Raf1,-0.01129468664718088,-0.10215968604862058
Tomm22,-0.011297392779679978,-0.0350826516285806
Bnip2,-0.01129848460667543,-0.03981805764878206
Rnf20,-0.011299408774259993,-0.0934623545750165
Ube2k,-0.011303884667022097,-0.022953742446185865
Fam21c,-0.011305698180043575,-0.0949747296602126
Phb,-0.011307195957299962,-0.1292047181460968
Tp53bp1,-0.011312120283894212,-0.03441961316352471
Psmc5,-0.011318738372753082,-0.11736296953934389
Fam32a,-0.011324517882991644,-0.09522816690903373
Pa2g4,-0.011327876108741574,-0.13423922173839753
Papss1,-0.011329535611285265,-0.13348296764159473
Pomgnt1,-0.01133089240254975,-0.1234713095764497
Sept2,-0.011332895888121692,-0.08152095827760208
Mtx1,-0.011334183911705866,-0.14277213005183637
Atg3,-0.01133503441836296,-0.03102876079710834
Fubp3,-0.011335528216796833,-0.10172444593689609
Lgals1,-0.011335962407248878,-0.14697995063909458
Tfip11,-0.011337482733887945,-0.04588592805041236
Sik3,-0.011342873049738108,-0.07685309385652894
Pfkfb3,-0.011347113467517107,-0.12974235645580012
Gpr107,-0.011349772709664476,-0.10802707208183729
Nacc2,-0.011351190053572748,-0.14172149337286433
Myef2,-0.011354298044683363,-0.14243378261966616
Prcc,-0.011355972402638206,-0.12071167977978126
Sdc4,-0.011359463442304537,-0.08376984088358352
Epb41l3,-0.011360113413677325,-0.08935177305624681
Hnrnpa1,-0.011361042198401242,-0.11448217543896413
Slc38a7,-0.011371667691516544,-0.07101021446547351
Foxp1,-0.011371707633225776,-0.10089761860200694
Cep120,-0.011375564463029272,-0.05755932560151744
Lman2,-0.011378319000192,-0.14691355944255885
Pdia4,-0.011382971264587514,-0.13087730389448182
Tmod3,-0.01138553500739535,-0.03714004105812296
Arhgap1,-0.01138646579801416,-0.02481562686793479
Map2k1,-0.011388556206487497,-0.14636443066777055
Mau2,-0.011390740272557518,-0.146099282968299
Eng,-0.011393651089699114,-0.08871932265850262
Ppp1cc,-0.011398444138618347,-0.12204068720591632
Fbn2,-0.011398483224608567,-0.09692341318477045
Uba52,-0.011399625096442911,-0.02366807922723657
Hadha,-0.011401787358889252,-0.11151014455612296
Slc12a7,-0.011403977287135405,-0.07546282681709282
Hdgfrp2,-0.011404659057340115,-0.1123249535422319
Mageh1,-0.011406911877267667,-0.14646958405972887
Bptf,-0.011407685924051897,-0.04029557632177558
Robo2,-0.011408295663608273,-0.09258690543411463
Agpat1,-0.011409560572746617,-0.01232517959302134
Lmnb2,-0.011412243870022924,-0.14690277190384687
Smtn,-0.011413416016788266,-0.06624275141231062
Sdc1,-0.011415517304923472,-0.08383336440162181
Atp11b,-0.011416099889609404,-0.03161628431240731
Rbm5,-0.01141789925176732,-0.09939312215804352
B4galt3,-0.011419300073053064,-0.035251891809732226
Psmb7,-0.011427710792876434,-0.11749191896281785
Cd2bp2,-0.011429187261729925,-0.05308626311621118
Slc22a17,-0.011433464811944863,-0.07432134755338293
Ptk2,-0.01143559972589384,-0.11611876325401338
Pold1,-0.011439128545415383,-0.12421226100419858
Hiatl1,-0.011439165122383858,-0.11318336909868282
Arhgef7,-0.011440125770507533,-0.0263333905778647
Thy1,-0.011442401839376148,-0.04443939617440529
Cacna1h,-0.011442711242690725,-0.04376622173890003
Timp3,-0.011443267637910025,-0.04375411045367683
RGD1559896,-0.011444707705825155,-0.11050511582482048
Uba1,-0.011448464034320942,-0.023808836183538573
Ckb,-0.011448508388225363,-0.06160443703703796
Vps52,-0.011449985083014244,-0.015451838435876941
RGD1566359,-0.0114502458963253,-0.10502426929302511
Bnip3l,-0.011453803281628297,-0.039865791966760475
Cmip,-0.011455536901678534,-0.06389079238062118
Flrt2,-0.011458664720201598,-0.09983784873857178
Prpf3,-0.0114586934455664,-0.11906979200538348
Rtel1,-0.011461750777457601,-0.08820367524962447
Rbm22,-0.011462491619915787,-0.09983647312483934
LOC100910850,-0.011465715135359765,-0.12951035164167754
Dpysl3,-0.011467615364753575,-0.08272945374288154
Arhgap42,-0.01146826185692375,-0.02553667078282867
Sugp1,-0.011469250362550086,-0.05469594596744731
Ubxn4,-0.011469377927506843,-0.02173502364928037
Atf6b,-0.011473484058563023,-0.03072117816470517
Kdelc1,-0.011473695609544952,-0.12275896508160009
Wdr5-2,-0.011479643475927519,-0.012936981652070467
Sgms2,-0.011480533195525179,-0.07902209174277353
Nfatc4,-0.011480744447207656,-0.1400841556289455
Nelfcd,-0.011481992670351467,-0.14032285045784576
Fth1,-0.011482289134856515,-0.10162814125543221
Dazap2,-0.011485520068689213,-0.07504754487532342
Traf3,-0.011487478108738264,-0.03322714069022925
Olfm1,-0.01148882384334058,-0.13590811362667554
Marcks,-0.011489376129521492,-0.14617386784425784
Ptpn14,-0.011491222119163981,-0.11578662211441171
Tcfl5,-0.01149485835057904,-0.04813720692721113
Zfp251,-0.01149508622902537,-0.005735239388795943
Ifitm2,-0.011496001040785003,-0.11713391384372429
Dhcr7,-0.011496695465890472,-0.07838183719999296
Tmsb10,-0.011497011795635816,-0.03691648107764045
Leprel1,-0.01149704508511522,-0.14698519713757757
Piezo1,-0.011498133074045153,-0.12828577711621914
Adcy6,-0.011499741354384096,-0.009731622754045481
Jarid2,-0.011502620509417345,-0.12106444981721967
Nsfl1c,-0.011505986684301875,-0.13771854199802547
Trim27,-0.011506464385937176,-0.031905309219787736
Farsa,-0.011506935620388846,-0.09654267461217253
Kdm5b,-0.01150779450779982,-0.1229315036606129
Xpnpep1,-0.011516199590605321,-0.01037661946648849
Akap8l,-0.011518887168236736,-0.014382816947466084
RGD735065,-0.011522530911055463,-0.10481816769811725
Wdfy3,-0.011530074156620206,-0.013769613368673106
Phldb1,-0.011530112201871424,-0.1287196789699696
Arsb,-0.011530466888422389,-0.0283878602811152
Myh10,-0.011530495852366793,-0.14240148564532462
Sall1,-0.011541724365386462,-0.08672724256541053
Ap2m1,-0.011542383706339488,-0.02193713257054858
Lasp1,-0.011543843119555275,-0.1470095089351135
Gabbr1,-0.011543848236311752,-0.10254695189128815
Cbx1,-0.011544416772095353,-0.047645609628291036
Morc2,-0.011554000114974407,-0.14420007285819192
Dcaf6,-0.011561258911180849,-0.07544192584348502
Trim35,-0.011565399138932179,-0.03173235969183208
Fbxo42,-0.011565629316982039,-0.09762069424028229
Hdac4,-0.011567126815426043,-0.11220383500387057
Top3b,-0.01156764904902836,-0.034764997325156366
Bclaf1,-0.011569739972576999,-0.03765193281226231
Hspa14,-0.011569903994110882,-0.11591028253043806
Thoc5,-0.011571622134258943,-0.044780552845462784
Copz1,-0.011571777505534021,-0.06712148915108695
Apba3,-0.011572220844176914,-0.0224862675777606
Anapc2,-0.011572571795361291,-0.018302228540118006
Gm2a,-0.011573193902959094,-0.10636324483926599
Unc45a,-0.011574867997307637,-0.02056570543883607
Atf7ip,-0.011575166971321353,-0.030772514640799976
Unk,-0.011575680262297388,-0.020320393940698733
Vps11,-0.011577043976702209,-0.016086897750092866
Cfdp1,-0.01157712522090354,-0.058663271437632884
Usp7,-0.011582690518351967,-0.018384369001580914
Cdk1,-0.011583273962544553,-0.055553325429485136
Ppp2r1a,-0.01158551708021454,-0.12138671842787252
RGD1304704,-0.01158832103009603,-0.11384282473459484
Atp5d,-0.011588484095366778,-0.032327779210669844
Ephb4,-0.011591698497575536,-0.08969824641681604
Dixdc1,-0.01159200538794132,-0.07935941719560358
Cxxc5,-0.011592158966802095,-0.07291076659400055
Hbs1l,-0.011595753660889989,-0.11196076570596122
RGD1562218,-0.011596142388283364,-0.10855484401073712
Tvp23b,-0.011597946486652813,-0.024922441302669074
Sdcbp,-0.011599866954446302,-0.08374869543412689
Smpd4,-0.01160027854754969,-0.06637158839520474
Chst11,-0.011601081391947946,-0.06064398830782471
Dpp7,-0.011605707060976462,-0.0825438682734213
Stx2,-0.011605982458447933,-0.05531958694192807
Pkig,-0.011606790419403766,-0.127097488175844
Atp9b,-0.011607171653218205,-0.033536740906545986
Rcn2,-0.01160923406314385,-0.09873862831326041
Gsk3a,-0.011614635743433898,-0.1102037298798102
Tnrc18,-0.011623495156258686,-0.03545823294034611
Ralb,-0.011623814752864682,-0.10206503502950759
RGD1563294,-0.011627812702843215,-0.10771006846239806
Atxn7l3,-0.011631205347992621,-0.033986552920231575
Gdf11,-0.011636003050623237,-0.10431306670922788
Laptm4b,-0.011636636379803732,-0.147012546352648
Cops6,-0.011637939533363659,-0.06704475655413111
Crispld1,-0.011638045552943581,-0.0696630762953074
Mthfd1l,-0.011651271784486529,-0.14298830226323184
Stk38,-0.011652372804486777,-0.05628966955103265
Hnrnpll,-0.011652866157542597,-0.11462390435320818
Gmppa,-0.0116568547720942,-0.10650748626515091
Ube2z,-0.011659809796722358,-0.02257014787739875
Sall2,-0.011661769440196677,-0.08670666132489979
Mcm4,-0.011662615013966444,-0.1459588841750255
Tmem248,-0.011663735474649673,-0.03899283535585618
Snrpb,-0.011666774850935539,-0.06520346203028271
Cyc1,-0.0116678936931223,-0.07322036555627656
Srsf6,-0.011671662183962915,-0.05900291585841844
Atp5i,-0.011675004089284496,-0.0325049397899826
Ppme1,-0.011675232462941986,-0.12210120437098071
Ranbp3,-0.01167827251331723,-0.10170522685158057
Urm1,-0.011681124814404175,-0.019686588401421012
Dyrk2,-0.011683768459810305,-0.08439702461149867
Rbm10,-0.011685452959998406,-0.10004768614593706
Prpf4b,-0.01168545871427986,-0.11894531979506329
Kars,-0.01168916932877651,-0.12142156095373802
Ppig,-0.011689257224931717,-0.12243297250042573
Ankrd50,-0.011694452640759984,-0.020104264054090347
Cyb5r3,-0.011695044066827493,-0.07311118442941086
Kdm2b,-0.011695316431507287,-0.12285032530106141
Lap3,-0.011696541111430366,-0.14701304661708425
Mfsd10,-0.011697057305599388,-0.14545437608033368
Ddx41,-0.011697203003022162,-0.0770070768892459
Swi5,-0.011698420921475317,-0.05353423212874431
Arid1a,-0.011703966267142445,-0.026386326396648632
Ap1b1,-0.011710673922333444,-0.021661513212560685
Srcap,-0.011711365491884734,-0.06004685904142071
Plcg1,-0.011713270983872264,-0.12632209819700446
Chtf8,-0.011713436292457613,-0.0609249431077499
Angel1,-0.011720432389935856,-0.018443791334868575
Dvl3,-0.01172095882306072,-0.0841161137882285
Fstl1,-0.011721251886342597,-0.10155937692879603
Gls,-0.01172172246114227,-0.10616666283211765
Col1a2,-0.011722077907653006,-0.06583211578959763
Rab31,-0.011722143014463556,-0.1036096036466645
Bmp1,-0.01172442439613308,-0.03931570838380179
Ube2i,-0.01172518886343334,-0.023021612662728397
Gabarap,-0.011728269524277005,-0.10250597527191183
Tmtc1,-0.01173479230535208,-0.03685681810837249
Rai14,-0.011736336815328626,-0.10212180407712823
Tardbp,-0.011741564719275352,-0.05049969258392972
U2af1,-0.011741987291486598,-0.024018129766284813
Ttc9c,-0.01174573973052715,-0.026330037451378074
Erh,-0.011749653049987622,-0.09045120308381165
Cdc42se1,-0.011758682674978975,-0.054652602796814116
Usp36,-0.011760726146615696,-0.018813068498531815
Tmem50a,-0.011761613214501187,-0.03819784676052096
Mef2d,-0.011762249056180916,-0.1457080165396421
Rhob,-0.011765564562973395,-0.09619860940503655
Tpp1,-0.011765726715205621,-0.03380265972712915
Fam3a,-0.011770465586887149,-0.0952579041168284
Chpf,-0.011770568172917226,-0.060140871106341844
Copa,-0.011773166721458677,-0.06683370370986191
Tbc1d1,-0.0117798327696454,-0.05017712991794232
Tspan11,-0.011780160771269137,-0.028101023102136358
Mcm5,-0.011785390320668533,-0.14595573907726683
Lpar1,-0.011786081665749295,-0.14687373254392772
Ndel1,-0.01178914639961899,-0.1410369610231602
Tsc2,-0.011789988865593841,-0.028730689675971366
Zmym3,-0.01179231440435595,-0.001728034996693606
Ndufa4,-0.011794409731978494,-0.14088170509753728
Psmd12,-0.011796539448016513,-0.11728171663880449
Psma2,-0.011800859440402517,-0.11773190842362513
Smarcc1,-0.01180195134876742,-0.06749217089204029
Dcakd,-0.011809546292777024,-0.07549558093615115
Maea,-0.011810215888639888,-0.14650235017578966
Tcf7,-0.011812577938299113,-0.04822050560082347
Fam162a,-0.011814961715720952,-0.09380194068104251
Csnk2b,-0.011817423397257817,-0.07074406703632846
Thoc3,-0.011819706310954935,-0.04480204984156366
Thumpd1,-0.011819802655655154,-0.04450346312130149
Atp6v1b2,-0.011820074127772128,-0.03303476690198257
Rgp1,-0.01182488969085193,-0.09695248664740164
Katnb1,-0.011841452504337558,-0.1215363507342272
Vopp1,-0.011842811644217643,-0.016164915664792834
Cmtm6,-0.011847715087461304,-0.06410531224497623
Arl8b,-0.011853173855230312,-0.027337348358601854
Cs,-0.011853953502302879,-0.07026123243260976
Nedd8,-0.011854507289345872,-0.14049775090208894
Oat,-0.011865028686087149,-0.13628877333733902
G6pd,-0.011865184420975512,-0.10245128179387189
Rhoc,-0.011865637068995348,-0.09611969398201126
Arhgap17,-0.011865716795934326,-0.024949557134229423
Ncaph2,-0.011865837459629146,-0.14127851943352754
Cox5b,-0.011867593456640594,-0.06773322283598365
Nudt9,-0.011869641413112829,-0.13699294009659024
Serp1,-0.011872342694787968,-0.0810937702308443
Prdx2,-0.011874370596739722,-0.12046467408279926
Cars,-0.011875511737236706,-0.04650376332572192
Nacc1,-0.011880226622335392,-0.1417285070002981
Celf1,-0.011880837271947517,-0.056961846384722736
Nars,-0.011885046398851287,-0.1414871930756627
Lpcat3,-0.011887310916109362,-0.14686572402022324
Bms1,-0.011887667711378263,-0.03967471905381434
Mov10,-0.011894598602665903,-0.1441210250487327
RGD1308106,-0.011895283166060075,-0.1125551700681825
Dync1h1,-0.011899971570113316,-0.08416577830079043
Ints1,-0.011914179746392233,-0.11928515706058046
Pmpcb,-0.011915280207203303,-0.12489424795473514
Ncs1,-0.011915568284703195,-0.1410737243607621
Tpr,-0.011916438086408227,-0.033668261061135074
Tecr,-0.011917391131133692,-0.047303010394694756
Hip1r,-0.01191930094896138,-0.11341139906542086
Ap2a1,-0.011921697713317324,-0.021854545433591815
Eif3d,-0.011922455518306946,-0.08707330472593332
Nasp,-0.01192514786975552,-0.14147294627163776
Prrc2b,-0.011925541074329946,-0.11847609830105044
Abtb2,-0.011926478582072839,-0.003940489579053741
Sart1,-0.011930486316676857,-0.08601770541124609
Vps72,-0.011932757014129193,-0.015376310055962294
G3bp1,-0.011932771320597108,-0.10236925050542944
Pitrm1,-0.011934426566441867,-0.12734116115249872
Ccdc88c,-0.011940105866808349,-0.05076242110317476
Phb2,-0.011942042407625076,-0.12919168556944183
Efnb2,-0.011942809428802714,-0.0861167191151291
Crtc2,-0.011947208080216147,-0.06996257795663613
Eaf1,-0.011949262518660068,-0.0847101657591502
Ncor2,-0.01195639533140815,-0.14108842856735487
LOC100362548,-0.01195715815533856,-0.1267548029404481
Map3k11,-0.011960495401138062,-0.1463428937510936
Rnf10,-0.011963467263803457,-0.0944013002722488
Ncln,-0.011965973200207904,-0.1411615376242757
Col22a1,-0.011969569335284421,-0.0658899170892219
Cd24,-0.011970857683452085,-0.05289459088515543
Get4,-0.011972558320767273,-0.10463273557445704
Nup93,-0.011973099116800903,-0.13673219260104907
Mdm4,-0.011973820785793956,-0.1458625439910357
Txnrd1,-0.011983717626151958,-0.024348002578277406
Hnrnpul2,-0.011987149491249328,-0.1146829105220517
Slc16a3,-0.011994690377734834,-0.07501832550779508
Wwp2,-0.01199656147412827,-0.010748744483534356
Sec22b,-0.01200165602226924,-0.0830299765383885
Ap3d1,-0.012004015047186659,-0.022047094415118353
Rnf220,-0.012006010043688646,-0.09328071453595943
Neurl4,-0.012006224691678382,-0.14017726157920163
Atp5a1,-0.012007027900738801,-0.0322517599086716
Fam98a,-0.012008125815200214,-0.0962045098071671
Maz,-0.012009831378612662,-0.1460907013520401
LOC102550344,-0.01201322694486495,-0.13788236593511743
Mbd6,-0.012025760877635825,-0.14606765187546783
Pfas,-0.012028269292632615,-0.1298427957244056
Eftud2,-0.012028400028839741,-0.08621432187578652
Leng8,-0.01203211717984693,-0.1469875630181393
Nrd1,-0.01203715170007428,-0.13803621081453854
Zbtb17,-0.012037597184818767,-0.00877663142153895
Ppp1r3b,-0.01204013308085603,-0.12158432340446756
Pea15,-0.012041097333214427,-0.1304012362545942
Tpm2,-0.012041637361449082,-0.03389201376107043
Ywhah,-0.012041808594967984,-0.009181764371150258
Actr3,-0.012042363576079471,-0.0072506509363491475
Sap130,-0.01204335812138015,-0.08635390848432167
Trpc4ap,-0.012045064844204471,-0.029297797429354677
Gas2l1,-0.012049182253919101,-0.10354995733182695
Casc3,-0.01205657978658341,-0.04657123645778448
Glb1,-0.012058651587576007,-0.1057718883009344
Arfgap1,-0.012058948252893602,-0.024520343506838807
Txndc11,-0.012072619052143876,-0.02461177964785688
Tuba1a,-0.012077183706717879,-0.02574546767229524
Otud5,-0.012085141576009213,-0.13467609352792131
Ube2j2,-0.012088122323393999,-0.02297643667169713
LOC685431,-0.012089730783420573,-0.14700461206207127
Tor1aip2,-0.01209126440844574,-0.03463522938817054
Map2k7,-0.012093800797617653,-0.146350125430878
Mllt1,-0.01209412990151649,-0.14454690497154915
LOC102552639,-0.012098739667322873,-0.14068216338203487
Ldlr,-0.012099709369232225,-0.14699660323584574
Tgm2,-0.012100972926311623,-0.045421986268260994
Actr1a,-0.01210809495577881,-0.007154577419116881
Ttll5,-0.01211070585102179,-0.026003144987595705
Arhgef4,-0.012117329500073454,-0.026227488421926133
Hars,-0.012119739631102897,-0.11166879054749917
Huwe1,-0.012125883916083062,-0.11640374955655777
Sar1a,-0.012126104170934545,-0.08618619338321687
