gene	CD-coefficient	Significance
Rrp1	-0.0006193850506131447	0.011884869529956377
Rpl41	-0.0006195740516933135	0.01204663600983702
Asah1	-0.0006197105566022502	0.030246735154292062
Ano8	-0.0006198258177868516	0.023788358272144705
Psmd2	-0.0006201029488556539	0.01387407247258432
Atg9a	-0.0006201258066122253	0.03229612104639732
Prpf6	-0.0006202223445781346	0.014033676286727359
Snx2	-0.0006204800311947215	0.009676790676126368
Commd7	-0.0006206898732698247	0.055620207603802846
Aktip	-0.0006220174258334132	0.01867070047224178
Elavl1	-0.0006223348094656942	0.06449812389704246
Ndufs3	-0.0006225574184522967	0.018567148209340467
Pofut2	-0.0006226517967967892	0.01458651060534788
Dcaf13	-0.0006231596079194885	0.059569745801714896
Gabrb2	-0.0006240951269551824	0.06643331254590126
Rnf168	-0.0006242472541486635	0.012269257008564627
Cox7c	-0.000624873369973831	0.05623603216465631
Arf6	-0.000625050096190383	0.026652303215259597
Adrbk2	-0.0006250560218321593	0.014946408795460692
Slc25a30	-0.0006250711812894876	0.010465617917280401
RGD1562618	-0.0006252930671689007	0.013179461975516005
Alkbh1	-0.0006254839374380958	0.019820399742187623
Vav2	-0.0006257720105812111	0.004866162465749002
Rad21	-0.0006260198175344253	0.012827266113590752
Ctbp2	-0.0006261852810542461	0.05771148385197228
Secisbp2l	-0.0006272957676376574	0.011345035054568187
Mtmr2	-0.000627403709627333	0.01985554368704967
Exosc7	-0.000627474403946012	0.0656824598386499
Cdca4	-0.0006276238510314709	0.04924893956149115
Tmem246	-0.0006276687066356811	0.007119854046629404
LOC100911902	-0.0006277660131791782	0.0527025667074813
RGD1560015	-0.0006284942571401312	0.013308441149758488
Otud7b	-0.0006285371870507736	0.016492473570287047
Lmnb2	-0.0006287485992250982	0.02497411854964171
Lrrc1	-0.0006291168579996457	0.024516947373340203
B4galt3	-0.0006297354037393507	0.035762785956949775
Kank1	-0.0006309303795547522	0.05958686973834837
Morc2	-0.000631000343292596	0.020843644188061727
Slc37a2	-0.0006310066946448723	0.01023866796923778
Ndrg4	-0.0006313529797156177	0.0187331982134622
Ppp2r5b	-0.0006317062911577437	0.01425674750256034
Cabin1	-0.0006320996449733928	0.04180887894958904
Zc3h8	-0.000632230884283402	0.0032006601264574774
Kctd5	-0.0006336942976413717	0.05873875338023271
Hmgcr	-0.0006339451709579759	0.06330146825973149
Atl2	-0.0006341645514567183	0.03240634892128131
Plekhb1	-0.0006346075712562128	0.014794701711861036
Tpgs2	-0.0006349000201646412	0.006663387858193426
Gfra2	-0.0006354318294693016	0.06618402334413598
Ttc26	-0.0006359495242534146	0.006011445518255609
Arpc1b	-0.0006368524419299158	0.029577927934153647
Gadd45gip1	-0.0006369115598848285	0.06641860315415404
Xrcc6	-0.0006381365413124096	0.003622651989875325
Zmym2	-0.0006383471060864208	0.0015451755386621802
Slc22a15	-0.000639031566339687	0.010561703530830302
Gps2	-0.000639050218233724	0.06532570539676069
Idh3a	-0.0006415806005069581	0.06207828125910714
St3gal6	-0.0006416102441980601	0.00918487724922079
Zbtb17	-0.0006419005577408211	0.00331204184938394
Thap4	-0.0006421823191258463	0.007793792907813346
Cdk5	-0.0006426060991032753	0.04988280524972205
Snapc4	-0.0006430716819603986	0.009761889433240079
Cdk17	-0.0006434766387327267	0.049780008986722385
Cyp51	-0.0006437237333094801	0.05906431868926937
Gsk3a	-0.0006439149934331587	0.06495911400578575
St6galnac3	-0.0006439333774091009	0.009174705158235041
Sae1	-0.0006439632775768932	0.011719123448634572
Hspa14	-0.0006447368308638897	0.0625227440866945
Rars	-0.0006447856846930871	0.012727069236133204
Uqcrc1	-0.0006448007911109856	0.005216439186021438
Phf20l1	-0.0006450950123114568	0.015270819706385885
Wdr45b	-0.000645138532161263	0.004170240908316969
Tmem80	-0.0006452486056646138	0.0069852568582531305
Map2k5	-0.00064538746778482	0.023267361594004998
Ap2b1	-0.000645735956397163	0.02462775386872173
Hars2	-0.0006459352707516064	0.06437479631213416
Fkbp10	-0.0006467097913194116	0.0665668733092967
Pan2	-0.0006467581462870678	0.016266943792906274
Cby1	-0.0006468841827397344	0.04494763674218366
Nans	-0.0006472712707092825	0.019068018931924446
Tjp1	-0.0006474537405519588	0.007598539097599888
Ndufa4	-0.0006475316299426468	0.018685648620878847
Taf11	-0.0006480758235388768	0.008559392148335121
Cwc27	-0.0006481956691354111	0.058343375384026536
LOC103692579	-0.0006483484743253183	0.03217975544485996
Med23	-0.0006487161494448824	0.022339674839876533
Zw10	-0.0006489904845042158	0.0005651072197637719
Fam45a	-0.0006497004608654435	0.06623461407893685
Mplkip	-0.000650320505401914	0.02071744408280629
Zbtb1	-0.000650597249850113	0.0033293696810304807
Duxbl1	-0.0006507736511776515	0.06323425431858196
Ndfip2	-0.0006511488421964656	0.018760877655855435
Pip5k1c	-0.0006515029035912224	0.015022394969711694
Gclc	-0.000652887426888274	0.06628122404296469
Sugt1	-0.0006535038913449409	0.008890519245245976
Nit2	-0.0006546463582611465	0.018040020385503897
LOC102556290	-0.0006549117405400636	0.0376647357297365
Larp7	-0.0006557699884778383	0.025844592223417173
Usp11	-0.00065580897737948	0.005155190595749537
Mknk1	-0.0006559634447664351	0.021184936619497052
Phf2	-0.0006562036817182158	0.015275565091246057
Aprt	-0.0006562048676684071	0.026104993895060172
Atp7a	-0.0006565108844923185	0.034048336826585195
LOC100362895	-0.0006570596946907807	0.055803659401461536
Kpna1	-0.0006575803968563938	0.05748776308144832
Ikbke	-0.0006575886803465945	0.061549926041632896
Tfam	-0.0006576392688415435	0.007908626639318683
Eif2ak1	-0.0006577968402625361	0.06421990811858297
Slmo2	-0.0006578812979206382	0.009936318156935409
LOC102555298	-0.0006580951428851869	0.03887911086356083
Uba6	-0.0006584146019099436	0.005675796913814812
Ephb2	-0.0006585883356293035	0.06509109297255572
Cog1	-0.000659146554133778	0.05494374319114928
Hdhd2	-0.0006594370782042263	0.06409898997473845
Csnk2a2	-0.0006601184201080265	0.05753149465068583
Men1	-0.0006604758482629792	0.022190480092797893
Ccdc61	-0.0006606418033048876	0.04643247781301721
Top3b	-0.000660784939507088	0.006732261644777693
Nudt9	-0.000661017273440788	0.017112124997055278
Mrpl48	-0.0006616081793358737	0.02037336580700444
Elmo2	-0.0006618696621151365	0.06458191632954619
Sppl2b	-0.0006619981265696733	0.0094006295069744
Chordc1	-0.0006624281761100237	0.052182660489499225
Naa40	-0.0006624898561456656	0.01920405438104944
Prcc	-0.0006626638434667725	0.014206280424327367
Kctd15	-0.0006630542947858306	0.058809129986005404
Nadk2	-0.0006642785997701492	0.019138067395308878
Mrpl3	-0.0006645926299043033	0.020452982544052256
Zfp347	-0.0006648812767964412	0.0031333505396728967
Capn7	-0.0006649084786802832	0.04352145282721866
Rabgap1	-0.0006650126400750579	0.012848963509116573
Trim3	-0.0006651829677486338	0.0064626021764115915
Ldb2	-0.0006652135935518234	0.02566963062757821
Scaper	-0.0006652785311636108	0.011589183608138431
Caprin2	-0.0006656452134066008	0.04363602620161461
Fis1	-0.0006669484041766422	0.06656726604007679
Efr3a	-0.000667762046924418	0.06399547470799422
Ptpn23	-0.0006681915360083801	0.013731323600671974
Glmn	-0.000668630051149497	0.06599234085271988
Mtmr11	-0.0006692248383181359	0.019868269959243068
Plekha1	-0.0006692298033264767	0.014811061422089433
Rilpl2	-0.000669470900699181	0.01239437484058381
Nr2f6	-0.00067020792784409	0.0175162451335219
Usp29	-0.0006712685261221064	0.005100190891952683
LOC100360316	-0.0006719453332203698	0.056723551393774885
Cacna1c	-0.0006728584064023393	0.04201370633177215
Sox18	-0.0006730923559304586	0.009589182188402545
Zfp426	-0.0006731638156097026	0.0031538927114965754
Rufy1	-0.0006744414322268364	0.011800034622622024
Tut1	-0.0006744607334909077	0.005823447423558892
G2e3	-0.0006749908258524567	0.06646103460975555
Maz	-0.0006760142119986593	0.02279152973777754
Med28	-0.0006763812947686897	0.022316932411722723
Ap5z1	-0.0006763870390012102	0.025004163447779483
Anxa4	-0.0006769631650744563	0.024103049626065055
Tnfrsf26	-0.0006769878393534651	0.006845528144390767
LOC102550851	-0.0006780272500268592	0.045132072928039835
Pianp	-0.0006781126483349704	0.01516852957562076
Cant1	-0.0006784837545565348	0.04328990454556626
Llgl1	-0.0006790003347376737	0.025059025018450698
Parg	-0.0006793839852867352	0.016179545349898405
Rprd1a	-0.0006794895699843088	0.012007013856698112
Cenpc	-0.0006796237347064296	0.05063094714611971
Shank3	-0.0006799125753895921	0.01086174631139769
Etfdh	-0.0006811065036331362	0.065475941516553
Enpp1	-0.0006818626325793899	0.06489880162075962
Pfdn5	-0.0006824002911531023	0.015416569389339219
Yipf6	-0.0006827552570009558	0.0034957994720142826
Mxi1	-0.000682790767869535	0.019644070092184496
Arid4a	-0.0006831306260945979	0.02848737395376294
Osr2	-0.0006840971512572014	0.016555727184467073
Tufm	-0.0006843289422003114	0.00585111287588902
Txnrd1	-0.000684534050370985	0.005751760681020679
Tmem248	-0.0006847129081591939	0.007117746087381804
Setd5	-0.0006853245286936527	0.011095649686658104
Rps25	-0.0006857912135000873	0.011964773876717572
Smek1	-0.0006858271575409375	0.009868440064426331
Thumpd2	-0.0006860703681796687	0.007714491860561945
Dnttip1	-0.0006861564574862451	0.06228811868328418
Ubr7	-0.0006870770592945388	0.005457713558640664
Faf1	-0.0006875444839389615	0.0658150614301947
Arhgap27	-0.0006875761825055082	0.02730474229829382
Tssk4	-0.0006876932294098842	0.006064499610436314
Cybrd1	-0.000687727987772356	0.058672171620264085
Tmem165	-0.0006883744537316103	0.007281834058684544
Taz	-0.0006886259215080974	0.008419040925189192
Tmem87b	-0.0006889819659355223	0.00697446325001283
LOC100910106	-0.0006896497324827287	0.05457808590643737
Lrch3	-0.0006904004274452932	0.024670927091140937
Snap29	-0.0006910441895217586	0.009771796337472494
Ggnbp2	-0.0006914539330769009	0.06615656236897549
Spcs2	-0.000691715695080998	0.009490203582550483
Rassf1	-0.0006917280335857842	0.012690652630433785
Fzd6	-0.0006920935923809467	0.0664676420652904
Slc25a36	-0.0006922814391479919	0.010451352878683151
Trip4	-0.0006925965971349464	0.0063891770164195005
Syde2	-0.0006933591248344509	0.00875434336279679
Tp53i13	-0.0006936431055773224	0.006698266646375739
Exosc10	-0.0006938401144637175	0.0656618382653103
Mbip	-0.0006945365724101918	0.022749726176402474
Tspan2	-0.0006948214359614012	0.0061326759732674985
Nbn	-0.0006958283632815534	0.018941300581735043
Arhgef4	-0.0006968446842979673	0.028195708664694293
Insig1	-0.0006969684944467296	0.06085267587611115
Nr1h2	-0.0006970259842538943	0.017546800084760283
As3mt	-0.0006971752023388757	0.030225707745403473
Vps28	-0.000697391983343478	0.00461703135569369
Rasa4	-0.0006979478304466512	0.0127199153488593
Sptssa	-0.0006981425899835691	0.009346323092351505
Cog8	-0.0006981616008956345	0.05500619454545272
Mex3b	-0.000698250971241969	0.022011543954670088
Asrgl1	-0.0006998285230009653	0.03135065194142177
Gtpbp10	-0.0006999708777221669	0.06470126281479566
Rps17	-0.0007015506507303305	0.011982158831299716
Aatf	-0.0007032746051963626	0.001957543226646931
Mkrn2	-0.0007039727000426816	0.02117216260276611
Lats1	-0.0007049386568039821	0.025806432111138866
Fgfr4	-0.0007049731879398001	0.06656606760977002
Dhcr7	-0.0007052545013189871	0.060892027112273095
Gnpnat1	-0.0007053172143204175	0.06578723143047693
Phpt1	-0.0007063834046011354	0.01520187510263793
LOC102548101	-0.00070665587922454	0.0489907807278282
Zbed3	-0.0007066663925485022	0.003348356094715399
Ube2v2	-0.0007074826305481975	0.0055412675736986605
Cmas	-0.0007081008361633578	0.054098393142493054
Col17a1	-0.0007082274961782803	0.055109375797013416
Gusb	-0.0007087023849608247	0.06458863344558435
Leprot	-0.0007087286671899384	0.0255061338896031
Cstf2t	-0.00070886238941806	0.0576844975805465
Lrrc40	-0.0007095522004429649	0.024384174056724106
Luzp1	-0.00070981826668235	0.02395954607130879
Itm2b	-0.0007099205930924721	0.059970099028862245
Trim8	-0.0007103632421175629	0.006401936050428159
Sept7	-0.0007122288036660552	0.011220195750612838
Mta3	-0.0007122958888063109	0.0200125223490627
Wac	-0.0007123407240366878	0.004368842851954602
Aip	-0.0007125625328758906	0.01735236461636749
Lrch1	-0.0007126891020217816	0.024681232914243734
LOC102552805	-0.000713298085316593	0.04227188961952988
Iqcc	-0.0007133383016839445	0.060624972903488616
Ndufb11	-0.0007134759640118071	0.018618326872105295
Zfp449	-0.000713478417810583	0.0031550192533637
Lzic	-0.0007137955936078623	0.02377216101282953
Txndc11	-0.0007138722413938729	0.005778540210521488
E2f1	-0.0007139482876787821	0.06341988859375866
Gxylt1	-0.0007144641973124715	0.06458337568686784
Kdm5a	-0.0007146218549435986	0.05858923846368347
Yaf2	-0.0007151339768734892	0.003579047998403251
Vps4a	-0.0007154324084550426	0.0045618853223360345
Cox6c	-0.0007159748312830474	0.056188087357480154
Ppp4c	-0.0007164617868643282	0.01424394705774279
Exoc2	-0.000716505771621524	0.06561227385730431
Lpcat2	-0.0007175700856730348	0.02478492624613582
Naa15	-0.0007185020893660909	0.019232962053280733
Commd10	-0.0007195046932961114	0.055568586927550206
LOC102555400	-0.000720877444499521	0.03874200123756805
Stoml2	-0.0007216163489035117	0.009022983372834359
Atp5l	-0.000721831769149769	0.03344690176844659
Smarca5	-0.0007221122924328384	0.009903262853689032
Wdr75	-0.000722423602519856	0.004089337562098394
LOC102550189	-0.0007230963037721691	0.04602991480949509
Gltscr2	-0.0007233749698973073	0.06595247611267502
Pnpla8	-0.000723981917952907	0.014609612461932153
Myo18a	-0.0007244096546467212	0.019433716091524
Fads1	-0.0007245137052046086	0.06580226399201933
Uba7	-0.0007248371054213255	0.00567264090864783
Slc39a6	-0.0007252743862599447	0.010186460504460593
Cs	-0.0007256971372817338	0.05730879545504863
Ppp2r5d	-0.0007268792935435801	0.014253550793729475
Lcp1	-0.0007270503781484826	0.025696978796159953
Pdss2	-0.0007272477198751372	0.015581217506720035
Fgf11	-0.000727651191191892	0.06656228854255039
Cbln1	-0.0007276779616973338	0.04468319148271718
Mpped2	-0.0007279767075374339	0.020671133626700255
Napa	-0.0007281350069020726	0.01904334618066772
Bdh2	-0.0007283299941792252	0.03788221805966875
LOC100911991	-0.0007286719187267031	0.05257390401786116
LOC102555274	-0.0007288556397684727	0.03891143150360965
LOC102551140	-0.0007289949996500618	0.04467811193474447
Rfx5	-0.0007303502268301206	0.01248114691323543
Asun	-0.000730720222830774	0.03146151931079207
Naa16	-0.0007310923646281455	0.019228842073926056
Csrnp2	-0.0007318519994158686	0.057585167878203086
Homer3	-0.0007319778675744095	0.06305801675384104
RGD1308106	-0.0007322561041822802	0.013471635579471286
Leprel1	-0.0007327165684451695	0.02552238946351648
Arhgap42	-0.0007330583195180124	0.027595018299343563
Trnau1ap	-0.0007336272610267627	0.0063213757760353095
Plk5	-0.0007336798657884521	0.014732188433692284
Zc3h15	-0.000733732148939712	0.003205235039554055
Pias3	-0.000734290683472682	0.015161400592525576
Camlg	-0.0007344518016072737	0.043141511378266786
Nedd1	-0.0007353552823883119	0.018505101038897465
Ccdc117	-0.0007357115583294843	0.04533024098735085
Mob3a	-0.0007359688622107929	0.020906423556603215
Keap1	-0.0007361230370932952	0.058518443269896914
Srpx	-0.0007361397725437245	0.00927799467367707
LOC100363521	-0.000736145331888359	0.05553467575340437
Aagab	-0.0007366117876260806	0.0009426143189747465
Cox6a1	-0.0007389267867346616	0.056159638517184945
Zc4h2	-0.0007398384794362539	0.00319837657336286
Fam168b	-0.000740117738351527	0.06602156730129188
Cacna2d2	-0.0007406867611706497	0.04216614311890923
Wdr11	-0.0007417496926928419	0.004255166142447364
Slc25a46	-0.0007417581856323761	0.01042556991730803
Nphp3	-0.0007419999038793376	0.017641922778959374
Ralgds	-0.0007431814723512417	0.012785855292377413
Nagk	-0.0007433482413918669	0.019117479803750892
Celf1	-0.000743930534115477	0.05049979480307576
Bcam	-0.0007443680045234073	0.03696696712251431
Tmem104	-0.0007448511413809389	0.00739926901496768
Nipsnap1	-0.0007450105242477583	0.018054446571046934
Tgif1	-0.000745462345311204	0.007823494508417461
Zfp329	-0.0007456782165340915	0.0031333510311918333
Arhgap28	-0.0007458546961627669	0.027328692129550233
Phf13	-0.0007465612226506915	0.015282702564180961
Cep41	-0.0007465682746836165	0.05096803276794616
RGD1305350	-0.0007474411861275643	0.013551645661333822
Fabp3	-0.0007482682181822488	0.06578604611792518
Map2k6	-0.0007492322342135342	0.02326257131467213
Tmem14c	-0.0007500921475016791	0.00730866826626031
Thoc5	-0.0007509549819468323	0.0077493393646616004
Carf	-0.0007511740069443975	0.043958160193692045
Gne	-0.00075141762523566	0.06583983767956003
Fap	-0.000752454338197169	0.06638593375908325
Mex3d	-0.000752643530166391	0.022002655547858962
Rnase4	-0.0007533778366269933	0.012338283336464362
Casp3	-0.0007534643768555251	0.0442267936326393
Vgll4	-0.0007536206375766712	0.004778914263802947
Notum	-0.0007538231297531626	0.017724053911569948
Rpa3	-0.000754286554325885	0.012154830244886505
Mgat2	-0.0007559891581727582	0.021859868979351327
Rap1b	-0.0007561382495599688	0.012757178533378877
Rnf220	-0.0007571827687345821	0.012238420061403743
Arl13b	-0.00075791796933636	0.028726406495138655
Cep19	-0.0007582241292812627	0.05092302866872846
Commd3	-0.0007583913981430366	0.055589282313759036
Bccip	-0.0007597236857470704	0.037209290247557744
Xylt1	-0.0007597414934328485	0.003592062361920778
Gosr1	-0.0007598869896332331	0.06572450545753833
Nars	-0.000760008723865237	0.019010554051404394
Nabp2	-0.000760171165633839	0.01916277105577835
Tub	-0.0007602958848035448	0.0059175846019919875
Zfp362	-0.0007610610841827339	0.0031383366858943607
RGD1309540	-0.0007610921190042266	0.013436133599329714
Ndufa5	-0.0007616611958054984	0.018677717999494692
Smoc1	-0.0007619677254382929	0.009819345504858301
Lsm3	-0.0007622558444306298	0.024108661990516977
Syvn1	-0.0007625843093257388	0.008618466843564598
Cdk9	-0.000762592576941643	0.04998526720695316
Amt	-0.0007632496465974876	0.021169670624796313
Camta2	-0.0007635579417623498	0.043240306965555905
Zfp384	-0.0007640152161069205	0.00314598542919331
Ppp1r13l	-0.0007651568287447104	0.01432867260134807
Stx12	-0.0007654294259983103	0.008976077443060837
Dnpep	-0.0007656555315346166	0.062266774794483115
Emd	-0.0007657335244779758	0.06472248410621756
Iars2	-0.0007663898794374323	0.06221473090239643
Cdr2l	-0.0007664702553612736	0.05023532622348506
Zcrb1	-0.0007670808868063443	0.0031884499994518922
Pold1	-0.0007672292634057413	0.01457413586459233
Plrg1	-0.0007675780602167936	0.01471684793338024
Pnrc1	-0.0007680017784456709	0.014604281844271538
Gpt	-0.000769030287769285	0.06530947019778899
LOC690344	-0.0007698813204499162	0.026391328935643
LOC102549760	-0.0007701404877573872	0.046623189166222545
Dnajc14	-0.0007702895973908956	0.06195647517856401
Myeov2	-0.000771439003588075	0.0195513206026785
Cyba	-0.0007715892399094128	0.058655129088587776
Catsperg1	-0.000771854116575218	0.044509645013291826
Cpq	-0.0007725914348360051	0.056572051408427304
Pgm3	-0.0007732109758292895	0.015345609333884735
Rnf40	-0.0007741738122990343	0.012220544984705706
Scyl2	-0.0007742076669602771	0.011467644105822017
Atp7b	-0.0007742287200873337	0.034069914819396675
Spata7	-0.0007747073997750905	0.009506219851187159
Orc5	-0.0007756710535268984	0.016641481995867347
Atp5sl	-0.0007761082362234957	0.033510548041089494
LOC682988	-0.0007762030875095238	0.027283077490003693
Necap1	-0.0007765994207932342	0.018512806689400807
Rtfdc1	-0.0007771209142956441	0.011822208736674056
Fkbp1a	-0.0007772038063220522	0.0665666041491797
Angptl4	-0.0007780981124668066	0.021783252703628443
RGD1560821	-0.0007784878774972566	0.013267125536968183
Hirip3	-0.0007788325830054529	0.06361027744342818
Rbm4	-0.000778853068679394	0.012623532988403796
Psenen	-0.0007800223144243026	0.013929000367843725
Acadvl	-0.0007804753850360662	0.00775803270596029
Fuca2	-0.0007813076539420644	0.06650185435476777
Smad1	-0.0007824332894226523	0.009924669360917515
Srp14	-0.0007824660145623238	0.009297935202066787
Mutyh	-0.0007824787418307774	0.0196905719745325
Aarsd1	-0.0007827689155316039	0.0016223704991963545
Micu2	-0.0007846434720959674	0.021731632796887612
Tgfbr2	-0.000785737222791351	0.007833123213670579
Rbm10	-0.0007859437353687909	0.012652868441371368
Vstm2a	-0.0007860833081463022	0.0044865784358321115
LOC498555	-0.0007861535638508682	0.028244925495640172
Kifc2	-0.0007862302879529845	0.05813900032795788
LOC100911196	-0.0007864578210140488	0.05358634706377263
Loxl1	-0.0007866757824451714	0.024842395609799506
Entpd4	-0.0007869272921260612	0.064942273388063
Edem3	-0.0007872163366042204	0.06371327090203813
Smyd2	-0.0007872494063124093	0.009787308653399718
Tnfaip1	-0.0007893956579536195	0.006891243240148226
Wwc3	-0.0007903788738773833	0.003767580979274876
Cul4a	-0.0007904630664343935	0.058244008354993354
Ptbp1	-0.0007907102020255723	0.013831295442522484
LOC680017	-0.0007912523790024046	0.02765591102712861
Vmac	-0.000791431710369289	0.004725731628483887
Mrps26	-0.0007914571329542164	0.020268856719583783
Isyna1	-0.0007916057656546705	0.06022948564392111
Daxx	-0.0007920058995531576	0.05941435777271345
Snw1	-0.0007921890795264836	0.009695347773957752
Chmp2b	-0.000792269224093279	0.052060029869617455
LOC687029	-0.0007926040661874835	0.026859197100312926
Sh3bp5	-0.0007926332456166498	0.010907061959925524
Rab5b	-0.0007930005346799841	0.012869493237497198
Traf7	-0.0007931984951737824	0.006573729478319468
Slc37a4	-0.0007932865147769589	0.010234205800957463
Thtpa	-0.0007943279031251699	0.007719384607583701
LOC100362987	-0.0007951417647984476	0.05575885163524158
Rgl2	-0.0007955196753333229	0.012471419315928212
Klhl17	-0.0007957170389008989	0.05781253680441745
Ndufb8	-0.0007958692505202704	0.018590717377783172
Ercc3	-0.0007966337961025912	0.06523620855639875
Basp1	-0.0007967193628666979	0.03651346980969537
Hax1	-0.0007967890668777743	0.06430841301134743
Rasgrp3	-0.0007968885146793098	0.012702238052077597
Bambi	-0.0007969785838740478	0.036350110143820676
Klhl12	-0.0007972466127820347	0.05784111048578666
Klhl22	-0.0007972647635794933	0.057777015000599063
Psap	-0.0007975521620660159	0.013943280135739533
Ndufa9	-0.0007977883137257127	0.01866183766397156
Nme2	-0.0007982859499633758	0.0179226208108062
Phtf2	-0.0007996755258054627	0.015194707805973096
Afg3l2	-0.0007998248269761765	0.015480744323586378
Zfp667	-0.0007998307072667174	0.0030691266423931163
LOC103691688	-0.0007998648773321547	0.03387450500494821
Pigx	-0.0008003344990821446	0.01509868162636685
Hnrnpf	-0.0008003622248339158	0.0631477899742604
Flywch1	-0.000801720251854658	0.06656512463662723
Epha2	-0.0008028508763062595	0.06505646210744043
Cfap20	-0.0008039075066522392	0.05134897475389516
Pds5a	-0.000804614556043357	0.015588976194798043
RGD1306058	-0.0008046753249632424	0.013526766129715706
Rhot2	-0.0008054168883178841	0.012410631936445204
Ndnf	-0.0008059646764861965	0.018752961276798708
Ctr9	-0.0008071489554467077	0.05797569770626454
Fam171a1	-0.0008075137139002227	0.06602891614014908
Cd68	-0.000807677479381962	0.04854613535558562
Txndc15	-0.0008086796692953171	0.005773108673337468
Kat8	-0.0008090674192002028	0.05948672426057644
Fam184a	-0.0008094676309273369	0.06607298341822343
Ndufa6	-0.0008097227630289002	0.018673743266826803
Wwtr1	-0.0008106687392582601	0.0037507496181398148
Poldip3	-0.0008106862897383335	0.014565288353359573
Sertad2	-0.0008108859449475828	0.011126961869601937
Hs6st1	-0.0008113298359332741	0.0627107271898249
Inf2	-0.000811502070213456	0.0610354759508675
rnf141	-0.0008123224384855624	-3.774758283725532e-15
Sgsm2	-0.0008125141401704491	0.010958298803025013
Tmem55a	-0.0008128069630907648	0.007022616422229677
Gcc2	-0.0008134487927388169	0.06629637496023402
Trim32	-0.0008142235851757851	0.00645855666405537
Sall2	-0.0008144573679461948	0.011712581569215508
Derl1	-0.000814798885243756	0.06066057326217594
RGD1566084	-0.0008154110260789636	0.013008779618095656
Fam98c	-0.00081688868676969	0.06635945842700927
Cnep1r1	-0.0008172412597473911	0.05434190853616813
Pacs1	-0.0008178862393912667	0.01636048344860397
Wibg	-0.0008179091687637328	0.0039598587258747875
Arhgap33	-0.0008181318724073451	0.027449430028698242
Snrpb2	-0.0008182762588796147	0.00972017018259419
Tab1	-0.0008185485900280293	0.008603247273179626
Stat1	-0.0008188142425257449	0.00911163673519022
Ints8	-0.0008193830850805515	0.060751606884784315
LOC100362547	-0.0008195852921306066	0.055938817558894294
Acaa2	-0.0008195886613567946	0.007302433749844553
Mk1	-0.0008195934492931763	0.02121057102076329
Lap3	-0.0008209821681116611	0.02589352143010004
Gga3	-0.0008213021171403391	0.06617132467281844
Hmgb2	-0.0008217040216633495	0.06332938384594372
Nelfcd	-0.0008218725662367979	0.01840524497057916
Taf1d	-0.0008220463446949513	0.008541280331558432
Usp33	-0.0008223461799732529	0.005084584399082992
Ttc19	-0.0008226457383946894	0.006024721164265556
Snai1	-0.0008236700002668658	0.009780409860629669
Ltn1	-0.0008251765402185021	0.023999336862055354
Ubxn1	-0.0008253634720821237	0.005445864471647077
Mat2b	-0.0008255543229427722	0.022838074531225883
Ece2	-0.0008261919827448379	0.06357025220094314
Sclt1	-0.0008270329264075862	0.011545816677285936
Acvr1b	-0.0008270837980795951	0.011168941534726478
Bcl2l2	-0.0008274058589141528	0.03756481873219397
Cchcr1	-0.0008278815118849451	0.046940568153295434
Unc5d	-0.0008286643768343822	0.005268101937795477
Tomm6	-0.0008287216499717607	0.006752091416577399
LOC103692946	-0.0008289209013834014	0.03153219698934073
Kif5b	-0.0008289606429257129	0.058188540972575586
Ift172	-0.0008291117291054562	0.061852812730545215
Fam133b	-0.0008291506726811894	0.06593967691902583
LOC100911515	-0.0008295709183746106	0.0532200525337036
Ccdc127	-0.0008301744380219179	0.045438162904104254
Zfp62	-0.0008302884560568834	0.0031544105122414123
Mgrn1	-0.0008308106094206491	0.021806645105182154
Rcan1	-0.0008309424949201514	0.0125860713933168
Cdc37	-0.0008317197098782796	0.048974009691286347
Otud6b	-0.0008320890258440807	0.01649818776471823
Hmga1	-0.0008327866751117345	0.06335732351213313
Limd2	-0.0008334185988458974	0.025230459007648642
Pdgfc	-0.0008337008165006683	0.015666219458749353
Srp9	-0.0008340057184119933	0.009287893350078957
Vps26b	-0.0008344433626948424	0.004621563036598775
Fkbp7	-0.0008349562044481127	0.06656630473509212
Sf3a2	-0.0008354193891945918	0.011066908534327569
Psmb1	-0.0008360657447948481	0.01391173412192559
Tcf7l1	-0.0008361708829788835	0.008167116063597657
Msh5	-0.0008367944925146196	0.02013895079965189
Lgals3bp	-0.0008376430263323229	0.02545181536265606
Jhdm1d	-0.0008376893583650138	0.059734982751829035
Uba2-ps1	-0.0008394312977475792	0.005688346106641595
Samd4b	-0.0008404110581927789	0.011696956303362649
Rabac1	-0.0008415490053707262	0.012854347270444766
Recql	-0.000841911617172023	0.012549631109010861
Pbdc1	-0.0008422738212447136	0.016085201786872894
Mtfr1l	-0.0008423335468222913	0.01993617154436722
Mrps9	-0.0008423850002442659	0.020223021338042102
Krtcap2	-0.0008434764779378005	0.05720109973867893
Camk1	-0.0008435150835478294	0.04289336851612187
Zfp512	-0.0008440275203017737	0.0031793009894171
Plekho1	-0.0008440840895986334	0.014757060465314553
Alkbh5	-0.0008444164630293925	0.019926427871042936
Ints4	-0.0008449967137477077	0.06077692913104632
Dock11	-0.0008461494753560215	0.06233722414846074
Ddx19a	-0.0008461917873604369	0.060153417773532836
LOC100360606	-0.0008469542229371364	0.05655038143369434
Man2b1	-0.0008472961480789216	0.023377242344742477
